Time 1-10.0.0.3-10.0.0.2 Aggregate-Flow
0.000000 0.000073 0.000073
1.000000 0.000101 0.000101
2.000000 0.000490 0.000490
3.000000 0.000084 0.000084
4.000000 0.000106 0.000106
5.000000 0.000114 0.000114
6.000000 0.000077 0.000077
7.000000 0.000077 0.000077
8.000000 0.000084 0.000084
9.000000 0.000079 0.000079
10.000000 0.000068 0.000068
11.000000 0.000121 0.000121
12.000000 0.000294 0.000294
13.000000 0.000043 0.000043
14.000000 0.000332 0.000332
15.000000 0.000114 0.000114
16.000000 0.000071 0.000071
17.000000 0.000081 0.000081
18.000000 0.000202 0.000202
19.000000 0.000059 0.000059
20.000000 0.000068 0.000068
21.000000 0.000117 0.000117
22.000000 0.000054 0.000054
23.000000 0.000057 0.000057
24.000000 0.001106 0.001106
25.000000 0.000457 0.000457
26.000000 0.000067 0.000067
27.000000 0.000893 0.000893
28.000000 0.000066 0.000066
29.000000 0.000178 0.000178
30.000000 0.000132 0.000132
31.000000 0.000056 0.000056
32.000000 0.000076 0.000076
33.000000 0.000102 0.000102
34.000000 0.000077 0.000077
35.000000 0.000061 0.000061
36.000000 0.000143 0.000143
37.000000 0.000096 0.000096
38.000000 0.000080 0.000080
39.000000 0.000238 0.000238
40.000000 0.000154 0.000154
41.000000 0.000046 0.000046
42.000000 0.000106 0.000106
43.000000 0.000212 0.000212
44.000000 0.000066 0.000066
45.000000 0.000066 0.000066
46.000000 0.001659 0.001659
47.000000 0.000515 0.000515
48.000000 0.000054 0.000054
49.000000 0.000169 0.000169
50.000000 0.000079 0.000079
51.000000 0.000057 0.000057
52.000000 0.000169 0.000169
53.000000 0.000055 0.000055
54.000000 0.000106 0.000106
55.000000 0.000205 0.000205
56.000000 0.000101 0.000101
57.000000 0.000095 0.000095
58.000000 0.000068 0.000068
59.000000 0.000200 0.000200
60.000000 0.000058 0.000058
61.000000 0.000071 0.000071
62.000000 0.000246 0.000246
63.000000 0.000090 0.000090
64.000000 0.000078 0.000078
65.000000 0.000154 0.000154
66.000000 0.000091 0.000091
67.000000 0.000093 0.000093
68.000000 0.000166 0.000166
69.000000 0.000071 0.000071
70.000000 0.000073 0.000073
71.000000 0.000105 0.000105
72.000000 0.000051 0.000051
73.000000 0.000047 0.000047
74.000000 0.000091 0.000091
75.000000 0.000066 0.000066
76.000000 0.000050 0.000050
77.000000 0.000149 0.000149
78.000000 0.000062 0.000062
79.000000 0.000058 0.000058
80.000000 0.000089 0.000089
81.000000 0.000103 0.000103
82.000000 0.000101 0.000101
83.000000 0.000097 0.000097
84.000000 0.000103 0.000103
85.000000 0.000063 0.000063
86.000000 0.000104 0.000104
87.000000 0.000084 0.000084
88.000000 0.000082 0.000082
89.000000 0.000147 0.000147
90.000000 0.000142 0.000142
91.000000 0.000100 0.000100
92.000000 0.000183 0.000183
93.000000 0.000205 0.000205
94.000000 0.000062 0.000062
95.000000 0.000090 0.000090
96.000000 0.000095 0.000095
97.000000 0.000057 0.000057
98.000000 0.000146 0.000146
99.000000 0.000188 0.000188
100.000000 0.000073 0.000073
101.000000 0.000051 0.000051
102.000000 0.000140 0.000140
103.000000 0.000081 0.000081
104.000000 0.000079 0.000079
105.000000 0.000235 0.000235
106.000000 0.000107 0.000107
107.000000 0.000125 0.000125
108.000000 0.000195 0.000195
109.000000 0.000362 0.000362
110.000000 0.000087 0.000087
111.000000 0.000103 0.000103
112.000000 0.000118 0.000118
113.000000 0.000116 0.000116
114.000000 0.000086 0.000086
115.000000 0.000120 0.000120
116.000000 0.000155 0.000155
117.000000 0.000168 0.000168
118.000000 0.000091 0.000091
119.000000 0.000050 0.000050
120.000000 0.000156 0.000156
121.000000 0.000111 0.000111
122.000000 0.000070 0.000070
123.000000 0.000213 0.000213
124.000000 0.000179 0.000179
125.000000 0.000128 0.000128
126.000000 0.000171 0.000171
127.000000 0.000326 0.000326
128.000000 0.000177 0.000177
129.000000 0.000694 0.000694
130.000000 0.000337 0.000337
131.000000 0.000633 0.000633
132.000000 0.000300 0.000300
133.000000 0.000157 0.000157
134.000000 0.001152 0.001152
135.000000 0.000245 0.000245
136.000000 0.000156 0.000156
137.000000 0.000143 0.000143
138.000000 0.000351 0.000351
139.000000 0.000924 0.000924
140.000000 0.000142 0.000142
141.000000 0.000285 0.000285
142.000000 0.000162 0.000162
143.000000 0.000260 0.000260
144.000000 0.000204 0.000204
145.000000 0.000201 0.000201
146.000000 0.002663 0.002663
147.000000 0.000097 0.000097
148.000000 0.000155 0.000155
149.000000 0.000086 0.000086
150.000000 0.000126 0.000126
151.000000 0.000310 0.000310
152.000000 0.000174 0.000174
153.000000 0.000191 0.000191
154.000000 0.000119 0.000119
155.000000 0.000079 0.000079
156.000000 0.000128 0.000128
