Time 1-10.0.0.3-10.0.0.2 Aggregate-Flow
0.000000 364.480000 364.480000
1.000000 324.800000 324.800000
2.000000 142.400000 142.400000
3.000000 317.760000 317.760000
4.000000 410.240000 410.240000
5.000000 231.680000 231.680000
6.000000 389.120000 389.120000
7.000000 381.760000 381.760000
8.000000 153.920000 153.920000
9.000000 249.920000 249.920000
10.000000 266.240000 266.240000
11.000000 155.200000 155.200000
12.000000 195.520000 195.520000
13.000000 303.680000 303.680000
14.000000 198.080000 198.080000
15.000000 184.000000 184.000000
16.000000 302.400000 302.400000
17.000000 201.920000 201.920000
18.000000 153.920000 153.920000
19.000000 327.360000 327.360000
20.000000 250.240000 250.240000
21.000000 120.960000 120.960000
22.000000 305.920000 305.920000
23.000000 286.400000 286.400000
24.000000 111.680000 111.680000
25.000000 233.280000 233.280000
26.000000 287.680000 287.680000
27.000000 152.960000 152.960000
28.000000 319.680000 319.680000
29.000000 288.320000 288.320000
30.000000 162.880000 162.880000
31.000000 211.200000 211.200000
32.000000 294.400000 294.400000
33.000000 228.480000 228.480000
34.000000 231.360000 231.360000
35.000000 329.920000 329.920000
36.000000 165.120000 165.120000
37.000000 152.640000 152.640000
38.000000 248.320000 248.320000
39.000000 153.600000 153.600000
40.000000 126.400000 126.400000
41.000000 260.800000 260.800000
42.000000 202.880000 202.880000
43.000000 122.560000 122.560000
44.000000 255.040000 255.040000
45.000000 211.200000 211.200000
46.000000 110.720000 110.720000
47.000000 269.760000 269.760000
48.000000 270.720000 270.720000
49.000000 133.120000 133.120000
50.000000 305.920000 305.920000
51.000000 332.160000 332.160000
52.000000 150.720000 150.720000
53.000000 286.080000 286.080000
54.000000 261.760000 261.760000
55.000000 81.280000 81.280000
56.000000 123.840000 123.840000
57.000000 238.080000 238.080000
58.000000 156.800000 156.800000
59.000000 115.520000 115.520000
60.000000 245.440000 245.440000
61.000000 234.560000 234.560000
62.000000 156.480000 156.480000
63.000000 272.320000 272.320000
64.000000 304.640000 304.640000
65.000000 133.120000 133.120000
66.000000 298.880000 298.880000
67.000000 292.800000 292.800000
68.000000 111.360000 111.360000
69.000000 227.200000 227.200000
70.000000 267.840000 267.840000
71.000000 160.640000 160.640000
72.000000 295.680000 295.680000
73.000000 310.080000 310.080000
74.000000 160.640000 160.640000
75.000000 253.440000 253.440000
76.000000 346.240000 346.240000
77.000000 231.680000 231.680000
78.000000 261.760000 261.760000
79.000000 383.680000 383.680000
80.000000 198.720000 198.720000
81.000000 145.280000 145.280000
82.000000 272.640000 272.640000
83.000000 285.760000 285.760000
84.000000 263.680000 263.680000
85.000000 403.520000 403.520000
86.000000 336.640000 336.640000
87.000000 286.400000 286.400000
88.000000 456.640000 456.640000
89.000000 379.520000 379.520000
90.000000 297.600000 297.600000
91.000000 426.240000 426.240000
92.000000 362.560000 362.560000
93.000000 299.840000 299.840000
94.000000 384.960000 384.960000
95.000000 277.120000 277.120000
96.000000 224.320000 224.320000
97.000000 399.680000 399.680000
98.000000 259.840000 259.840000
99.000000 260.160000 260.160000
100.000000 405.120000 405.120000
101.000000 369.280000 369.280000
102.000000 218.880000 218.880000
103.000000 426.560000 426.560000
104.000000 436.480000 436.480000
105.000000 228.160000 228.160000
106.000000 409.600000 409.600000
107.000000 397.760000 397.760000
108.000000 173.760000 173.760000
109.000000 343.360000 343.360000
110.000000 417.600000 417.600000
111.000000 186.880000 186.880000
112.000000 380.160000 380.160000
113.000000 431.680000 431.680000
114.000000 256.000000 256.000000
115.000000 350.080000 350.080000
116.000000 401.280000 401.280000
117.000000 303.360000 303.360000
118.000000 329.920000 329.920000
119.000000 388.480000 388.480000
120.000000 316.800000 316.800000
121.000000 287.360000 287.360000
122.000000 231.040000 231.040000
123.000000 136.640000 136.640000
124.000000 115.200000 115.200000
125.000000 194.240000 194.240000
126.000000 198.400000 198.400000
127.000000 105.920000 105.920000
128.000000 150.080000 150.080000
129.000000 171.200000 171.200000
130.000000 127.040000 127.040000
131.000000 82.560000 82.560000
132.000000 160.960000 160.960000
133.000000 226.560000 226.560000
134.000000 152.320000 152.320000
135.000000 119.040000 119.040000
136.000000 208.640000 208.640000
137.000000 209.280000 209.280000
