Time 1-10.0.0.4-10.0.0.2 3-10.0.0.4-10.0.0.2 2-10.0.0.4-10.0.0.2 Aggregate-Flow
158.000000 0.014498 0.007894 0.007277 0.029669
159.000000 0.012379 0.008137 0.007566 0.028082
160.000000 0.014062 0.007721 0.007776 0.029559
161.000000 0.011602 0.006812 0.008044 0.026458
162.000000 0.011503 0.006688 0.007328 0.025519
163.000000 0.013472 0.007471 0.006457 0.027400
164.000000 0.002615 0.002237 0.003813 0.008665
165.000000 0.010079 0.007023 0.006493 0.023595
166.000000 0.009118 0.005794 0.006058 0.020970
167.000000 0.012403 0.008329 0.007661 0.028393
168.000000 0.015636 0.008013 0.007709 0.031358
169.000000 0.008032 0.005935 0.005930 0.019897
170.000000 0.011010 0.006388 0.005880 0.023278
171.000000 0.009753 0.006068 0.006123 0.021944
172.000000 0.002510 0.001654 0.003523 0.007687
173.000000 0.003202 0.002234 0.003112 0.008548
174.000000 0.003036 0.002516 0.003408 0.008960
175.000000 0.011810 0.006614 0.006781 0.025205
176.000000 0.010305 0.006749 0.007606 0.024660
177.000000 0.010603 0.007229 0.007565 0.025397
178.000000 0.014829 0.007919 0.008033 0.030781
179.000000 0.006251 0.005187 0.005679 0.017117
180.000000 0.003135 0.002165 0.003564 0.008864
181.000000 0.002286 0.001354 0.003000 0.006640
182.000000 0.006650 0.004567 0.004575 0.015792
183.000000 0.010310 0.007120 0.007819 0.025249
184.000000 0.001666 0.001374 0.002962 0.006002
185.000000 0.014699 0.008936 0.007168 0.030803
186.000000 0.013773 0.009362 0.007864 0.030999
187.000000 0.013409 0.007643 0.007831 0.028883
188.000000 0.004533 0.003472 0.004734 0.012739
189.000000 0.004346 0.004873 0.005334 0.014553
190.000000 0.007483 0.006922 0.006766 0.021171
191.000000 0.009013 0.009417 0.008783 0.027213
192.000000 0.005205 0.004335 0.005177 0.014717
193.000000 0.005816 0.004749 0.004997 0.015562
194.000000 0.002964 0.002040 0.003828 0.008832
195.000000 0.007659 0.004720 0.005150 0.017529
196.000000 0.010045 0.007351 0.006059 0.023455
197.000000 0.008629 0.004400 0.004926 0.017955
198.000000 0.006445 0.005787 0.006415 0.018647
199.000000 0.002008 0.001362 0.003536 0.006906
200.000000 0.006789 0.005092 0.005250 0.017131
201.000000 0.003617 0.002515 0.004422 0.010554
202.000000 0.004663 0.003080 0.004707 0.012450
203.000000 0.007652 0.005230 0.005935 0.018817
204.000000 0.002553 0.001887 0.003677 0.008117
205.000000 0.010227 0.006772 0.005738 0.022737
206.000000 0.013397 0.008475 0.007806 0.029678
207.000000 0.013727 0.007925 0.006416 0.028068
208.000000 0.012114 0.007875 0.007001 0.026990
209.000000 0.010010 0.004957 0.005574 0.020541
210.000000 0.007875 0.005516 0.005800 0.019191
211.000000 0.008274 0.005711 0.005221 0.019206
212.000000 0.007465 0.006028 0.005720 0.019213
213.000000 0.010651 0.007519 0.008258 0.026428
214.000000 0.016037 0.008759 0.007177 0.031973
215.000000 0.012451 0.007810 0.007094 0.027355
216.000000 0.012967 0.007613 0.007691 0.028271
217.000000 0.005140 0.004865 0.005897 0.015902
218.000000 0.005586 0.005730 0.005831 0.017147
219.000000 0.004576 0.003817 0.004400 0.012793
220.000000 0.009380 0.006087 0.006858 0.022325
221.000000 0.014561 0.007091 0.007525 0.029177
222.000000 0.009085 0.005964 0.006003 0.021052
223.000000 0.004196 0.002628 0.003828 0.010652
224.000000 0.008878 0.004598 0.005241 0.018717
225.000000 0.013368 0.007644 0.008142 0.029154
226.000000 0.005391 0.003518 0.004569 0.013478
227.000000 0.004932 0.004001 0.005104 0.014037
228.000000 0.004401 0.002960 0.004204 0.011565
229.000000 0.005249 0.003809 0.004633 0.013691
230.000000 0.007111 0.004588 0.005860 0.017559
231.000000 0.002273 0.002035 0.002577 0.006885
232.000000 0.005359 0.004221 0.004971 0.014551
233.000000 0.007656 0.004457 0.005366 0.017479
234.000000 0.002435 0.002157 0.003309 0.007901
235.000000 0.002224 0.001794 0.002926 0.006944
236.000000 0.002832 0.001559 0.003329 0.007720
237.000000 0.005712 0.005070 0.004833 0.015615
238.000000 0.014639 0.007839 0.007161 0.029639
239.000000 0.011553 0.007780 0.006585 0.025918
240.000000 0.006608 0.004734 0.005765 0.017107
241.000000 0.003123 0.001920 0.003939 0.008982
242.000000 0.003942 0.003271 0.004159 0.011372
243.000000 0.009927 0.005935 0.005565 0.021427
244.000000 0.005571 0.003444 0.005018 0.014033
245.000000 0.003717 0.002389 0.004409 0.010515
246.000000 0.003211 0.002676 0.004108 0.009995
247.000000 0.005001 0.004114 0.005203 0.014318
248.000000 0.006642 0.004132 0.005193 0.015967
249.000000 0.004293 0.003538 0.004677 0.012508
250.000000 0.005064 0.002991 0.004475 0.012530
251.000000 0.006988 0.004904 0.005645 0.017537
252.000000 0.003996 0.003271 0.004552 0.011819
253.000000 0.002320 0.001797 0.003441 0.007558
254.000000 0.002248 0.001297 0.002800 0.006345
255.000000 0.011725 0.005723 0.005662 0.023110
256.000000 0.012043 0.033826 0.034097 0.079966
257.000000 0.031467 0.032479 0.042987 0.106933
258.000000 0.004339 0.002636 0.003821 0.010796
259.000000 0.003376 0.002943 0.003955 0.010274
260.000000 0.007376 0.004010 0.005374 0.016760
261.000000 0.006191 0.004661 0.005460 0.016312
262.000000 0.005747 0.003766 0.005121 0.014634
263.000000 0.011238 0.006391 0.005848 0.023477
264.000000 0.027896 0.039118 0.038155 0.105169
265.000000 0.022338 0.051679 0.033627 0.107644
266.000000 0.002452 0.002116 0.003303 0.007871
267.000000 0.004592 0.003230 0.004430 0.012252
268.000000 0.012022 0.036895 0.013486 0.062403
269.000000 0.009827 0.330539 0.151522 0.491888
270.000000 0.071546 0.206596 0.116322 0.394464
271.000000 0.004128 0.003862 0.004557 0.012547
272.000000 0.004327 0.003015 0.004738 0.012080
273.000000 0.007474 0.005154 0.005399 0.018027
274.000000 0.004617 0.003918 0.004930 0.013465
275.000000 0.002581 0.001457 0.003570 0.007608
276.000000 0.002685 0.002568 0.003997 0.009250
277.000000 0.003434 0.002378 0.004311 0.010123
278.000000 0.011689 0.006488 0.006189 0.024366
279.000000 0.012298 0.006679 0.007519 0.026496
280.000000 0.003937 0.003287 0.004212 0.011436
281.000000 0.002466 0.001727 0.003523 0.007716
282.000000 0.002127 0.001853 0.003528 0.007508
283.000000 0.005583 0.004516 0.004988 0.015087
284.000000 0.005392 0.004555 0.004689 0.014636
285.000000 0.008208 0.004666 0.005508 0.018382
286.000000 0.005959 0.003837 0.004574 0.014370
287.000000 0.004798 0.002831 0.003397 0.011026
288.000000 0.005469 0.005342 0.005215 0.016026
289.000000 0.002610 0.002094 0.003320 0.008024
290.000000 0.007371 0.005086 0.005578 0.018035
291.000000 0.001967 0.001353 0.002916 0.006236
292.000000 0.004827 0.002790 0.003732 0.011349
293.000000 0.012081 0.007596 0.007685 0.027362
294.000000 0.003999 0.002385 0.004250 0.010634
295.000000 0.008091 0.005800 0.005715 0.019606
296.000000 0.011803 0.007424 0.006711 0.025938
297.000000 0.014298 0.007858 0.008397 0.030553
298.000000 0.012073 0.007990 0.007782 0.027845
299.000000 0.016570 0.007336 0.007806 0.031712
300.000000 0.011756 0.007194 0.007385 0.026335
301.000000 0.008104 0.006391 0.006136 0.020631
302.000000 0.005146 0.004176 0.004428 0.013750
303.000000 0.003087 0.002510 0.003761 0.009358
304.000000 0.003134 0.002603 0.003289 0.009026
305.000000 0.004153 0.003356 0.004019 0.011528
306.000000 0.003386 0.003195 0.004015 0.010596
307.000000 0.004983 0.004200 0.004055 0.013238
308.000000 0.011579 0.006966 0.006415 0.024960
309.000000 0.002213 0.001554 0.003186 0.006953
310.000000 0.005226 0.003230 0.004632 0.013088
311.000000 0.009542 0.005099 0.004608 0.019249
312.000000 0.004628 0.002908 0.003773 0.011309
313.000000 0.005280 0.003892 0.004598 0.013770
314.000000 0.004260 0.003334 0.003555 0.011149
315.000000 0.009340 0.005830 0.005793 0.020963
316.000000 0.014731 0.008231 0.007934 0.030896
317.000000 0.008343 0.006815 0.006836 0.021994
318.000000 0.008949 0.006558 0.006779 0.022286
319.000000 0.015696 0.009825 0.008090 0.033611
320.000000 0.015117 0.061104 0.011326 0.087547
321.000000 0.013353 0.008721 0.007624 0.029698
322.000000 0.011927 0.008520 0.007579 0.028026
323.000000 0.011797 0.029560 0.007610 0.048967
324.000000 0.013364 0.038131 0.009538 0.061033
325.000000 0.008343 0.049276 0.060153 0.117772
326.000000 0.086430 0.210182 0.272939 0.569551
327.000000 0.067066 0.068324 0.062295 0.197685
328.000000 0.012638 0.240304 0.137465 0.390407
329.000000 0.090116 0.497464 0.451750 1.039330
330.000000 0.149002 0.152935 0.160960 0.462897
331.000000 0.039407 0.081419 0.137759 0.258585
332.000000 0.120844 0.196715 0.326165 0.643724
333.000000 0.021719 0.015706 0.018364 0.055789
334.000000 0.003413 0.003169 0.004677 0.011259
335.000000 0.017677 0.024132 0.019526 0.061335
336.000000 0.008653 0.004862 0.005763 0.019278
337.000000 0.004427 0.003518 0.005118 0.013063
338.000000 0.002975 0.002795 0.003727 0.009497
339.000000 0.004426 0.003306 0.004097 0.011829
340.000000 0.005686 0.004035 0.004789 0.014510
341.000000 0.007933 0.004713 0.004754 0.017400
342.000000 0.012498 0.007744 0.007602 0.027844
343.000000 0.008065 0.004599 0.005659 0.018323
344.000000 0.002969 0.002826 0.003021 0.008816
345.000000 0.007709 0.006571 0.006882 0.021162
346.000000 0.002602 0.001663 0.003622 0.007887
347.000000 0.010294 0.006457 0.006736 0.023487
348.000000 0.016146 0.008721 0.006866 0.031733
349.000000 0.004468 0.004228 0.004907 0.013603
350.000000 0.008527 0.005069 0.005392 0.018988
351.000000 0.002648 0.001991 0.003087 0.007726
352.000000 0.009799 0.007349 0.006989 0.024137
353.000000 0.009714 0.004879 0.006222 0.020815
354.000000 0.009056 0.006917 0.006677 0.022650
355.000000 0.002738 0.001777 0.003695 0.008210
356.000000 0.003552 0.002476 0.004441 0.010469
357.000000 0.004679 0.003602 0.004543 0.012824
358.000000 0.013115 0.006425 0.006409 0.025949
359.000000 0.008274 0.005673 0.005724 0.019671
360.000000 0.003133 0.002270 0.003002 0.008405
361.000000 0.002932 0.002508 0.003914 0.009354
362.000000 0.005594 0.004361 0.004810 0.014765
363.000000 0.010644 0.005930 0.006192 0.022766
364.000000 0.011851 0.008359 0.007930 0.028140
365.000000 0.013978 0.007369 0.006895 0.028242
366.000000 0.003476 0.003176 0.004166 0.010818
367.000000 0.005119 0.004256 0.005238 0.014613
368.000000 0.012789 0.007713 0.007405 0.027907
369.000000 0.010764 0.008353 0.008599 0.027716
370.000000 0.005416 0.003713 0.005343 0.014472
371.000000 0.003000 0.002508 0.003615 0.009123
372.000000 0.005037 0.003958 0.004790 0.013785
373.000000 0.007198 0.005998 0.006475 0.019671
374.000000 0.006058 0.006023 0.005829 0.017910
375.000000 0.010811 0.005596 0.005868 0.022275
376.000000 0.002877 0.002305 0.003403 0.008585
377.000000 0.003477 0.002496 0.003276 0.009249
378.000000 0.007808 0.004782 0.005414 0.018004
379.000000 0.007336 0.005724 0.004953 0.018013
380.000000 0.003588 0.002667 0.004010 0.010265
381.000000 0.004512 0.004148 0.005149 0.013809
382.000000 0.003070 0.001983 0.003286 0.008339
383.000000 0.006831 0.004031 0.004938 0.015800
384.000000 0.005437 0.004651 0.004900 0.014988
385.000000 0.008906 0.004843 0.005770 0.019519
386.000000 0.003801 0.002890 0.003819 0.010510
387.000000 0.002498 0.001752 0.003200 0.007450
388.000000 0.011952 0.008161 0.007150 0.027263
389.000000 0.007646 0.004961 0.004868 0.017475
390.000000 0.002732 0.001750 0.003222 0.007704
391.000000 0.004190 0.004181 0.004041 0.012412
392.000000 0.006119 0.003720 0.004362 0.014201
393.000000 0.011161 0.007412 0.007083 0.025656
394.000000 0.014508 0.007149 0.007965 0.029622
395.000000 0.012377 0.007851 0.006427 0.026655
396.000000 0.004641 0.003910 0.004700 0.013251
397.000000 0.011649 0.005948 0.005675 0.023272
398.000000 0.010925 0.007284 0.007855 0.026064
399.000000 0.007533 0.004446 0.005245 0.017224
400.000000 0.008595 0.005805 0.005416 0.019816
401.000000 0.003145 0.002841 0.003494 0.009480
402.000000 0.010421 0.005897 0.006378 0.022696
403.000000 0.007812 0.006084 0.005706 0.019602
404.000000 0.003045 0.001896 0.003187 0.008128
405.000000 0.005879 0.004339 0.004799 0.015017
406.000000 0.009853 0.006300 0.006816 0.022969
407.000000 0.005673 0.003761 0.004838 0.014272
408.000000 0.004112 0.002714 0.003628 0.010454
409.000000 0.001596 0.001732 0.002542 0.005870
410.000000 0.019349 0.012124 0.018123 0.049596
411.000000 0.005198 0.004162 0.005669 0.015029
412.000000 0.004743 0.003241 0.003931 0.011915
413.000000 0.002709 0.002359 0.003446 0.008514
414.000000 0.003199 0.002062 0.003409 0.008670
415.000000 0.008599 0.008991 0.012026 0.029616
416.000000 0.002875 0.001862 0.003114 0.007851
417.000000 0.005303 0.004920 0.005805 0.016028
418.000000 0.012192 0.007752 0.008184 0.028128
419.000000 0.010557 0.005883 0.006691 0.023131
420.000000 0.008158 0.005555 0.005686 0.019399
421.000000 0.015202 0.007575 0.007020 0.029797
422.000000 0.037683 0.010763 0.046009 0.094455
423.000000 0.010395 0.008304 0.006702 0.025401
424.000000 0.014382 0.007809 0.006771 0.028962
425.000000 0.010788 0.009391 0.008532 0.028711
426.000000 0.003008 0.003227 0.004303 0.010538
427.000000 0.007338 0.006678 0.006045 0.020061
428.000000 0.004326 0.003635 0.004543 0.012504
429.000000 0.003441 0.002115 0.003980 0.009536
430.000000 0.003689 0.002553 0.003753 0.009995
431.000000 0.002976 0.002116 0.002980 0.008072
432.000000 0.003915 0.003115 0.004098 0.011128
433.000000 0.012630 0.007292 0.007466 0.027388
434.000000 0.008366 0.005229 0.005939 0.019534
435.000000 0.009897 0.006719 0.006194 0.022810
436.000000 0.014107 0.006601 0.006597 0.027305
437.000000 0.008453 0.004987 0.005622 0.019062
438.000000 0.002166 0.001403 0.003025 0.006594
439.000000 0.002440 0.001978 0.003022 0.007440
440.000000 0.010610 0.006789 0.006193 0.023592
441.000000 0.015827 0.008557 0.007060 0.031444
442.000000 0.012427 0.008306 0.009245 0.029978
443.000000 0.012660 0.008387 0.007383 0.028430
444.000000 0.011614 0.008422 0.007384 0.027420
445.000000 0.007124 0.004812 0.005668 0.017604
446.000000 0.002758 0.002205 0.004011 0.008974
447.000000 0.004109 0.003003 0.004105 0.011217
448.000000 0.004487 0.002448 0.004244 0.011179
449.000000 0.007859 0.004964 0.005844 0.018667
450.000000 0.006203 0.004651 0.005246 0.016100
451.000000 0.002648 0.001741 0.003467 0.007856
452.000000 0.004174 0.004032 0.005250 0.013456
453.000000 0.003918 0.002453 0.003654 0.010025
454.000000 0.003059 0.002281 0.004263 0.009603
455.000000 0.006418 0.003699 0.004441 0.014558
456.000000 0.003070 0.002710 0.003848 0.009628
457.000000 0.003591 0.003113 0.004525 0.011229
458.000000 0.006257 0.003470 0.003890 0.013617
459.000000 0.002706 0.002477 0.003512 0.008695
460.000000 0.012377 0.006740 0.006486 0.025603
461.000000 0.010618 0.007143 0.007653 0.025414
462.000000 0.013654 0.008576 0.008287 0.030517
463.000000 0.006989 0.005011 0.005500 0.017500
464.000000 0.003361 0.003820 0.004248 0.011429
465.000000 0.009860 0.005806 0.005729 0.021395
466.000000 0.009769 0.007090 0.007072 0.023931
467.000000 0.013322 0.008119 0.007241 0.028682
468.000000 0.015057 0.008237 0.008760 0.032054
469.000000 0.010085 0.008186 0.007752 0.026023
470.000000 0.014545 0.006720 0.007121 0.028386
471.000000 0.003382 0.003033 0.003316 0.009731
472.000000 0.006329 0.004751 0.005589 0.016669
473.000000 0.013790 0.007862 0.008160 0.029812
474.000000 0.004883 0.004350 0.005096 0.014329
475.000000 0.014800 0.007521 0.008554 0.030875
476.000000 0.011613 0.006800 0.007397 0.025810
477.000000 0.005622 0.004184 0.004639 0.014445
478.000000 0.009147 0.007818 0.006948 0.023913
479.000000 0.008567 0.007379 0.008314 0.024260
480.000000 0.003565 0.002568 0.003940 0.010073
481.000000 0.003497 0.003634 0.004339 0.011470
482.000000 0.004406 0.002555 0.004568 0.011529
483.000000 0.010450 0.008178 0.007102 0.025730
484.000000 0.011894 0.006638 0.007037 0.025569
485.000000 0.052933 0.093061 0.104667 0.250661
486.000000 0.012253 0.007846 0.006751 0.026850
487.000000 0.008816 0.004969 0.005589 0.019374
488.000000 0.003654 0.003901 0.004354 0.011909
489.000000 0.002381 0.002124 0.003149 0.007654
490.000000 0.012236 0.007170 0.006528 0.025934
491.000000 0.007334 0.006176 0.006554 0.020064
492.000000 0.015180 0.008311 0.007394 0.030885
493.000000 0.013203 0.008265 0.008255 0.029723
494.000000 0.015621 0.007809 0.008163 0.031593
495.000000 0.012389 0.007472 0.006767 0.026628
496.000000 0.008370 0.005136 0.006575 0.020081
497.000000 0.012634 0.007541 0.007437 0.027612
498.000000 0.011675 0.007915 0.006762 0.026352
499.000000 0.003707 0.002654 0.003532 0.009893
500.000000 0.003042 0.002212 0.003754 0.009008
501.000000 0.003877 0.002911 0.003998 0.010786
502.000000 0.004841 0.003560 0.004007 0.012408
503.000000 0.011851 0.007985 0.007043 0.026879
504.000000 0.008301 0.005054 0.004596 0.017951
505.000000 0.007818 0.005000 0.005664 0.018482
506.000000 0.009671 0.005547 0.005594 0.020812
507.000000 0.006114 0.004185 0.004230 0.014529
508.000000 0.013277 0.007166 0.007128 0.027571
509.000000 0.007291 0.004843 0.004632 0.016766
510.000000 0.010157 0.007734 0.006888 0.024779
511.000000 0.004426 0.003348 0.003734 0.011508
512.000000 0.005862 0.004296 0.004594 0.014752
513.000000 0.008368 0.006544 0.007308 0.022220
514.000000 0.013111 0.007438 0.006840 0.027389
515.000000 0.011725 0.007552 0.006832 0.026109
516.000000 0.008865 0.005747 0.005295 0.019907
517.000000 0.006004 0.005154 0.005266 0.016424
518.000000 0.008835 0.005193 0.005588 0.019616
519.000000 0.002521 0.001784 0.003087 0.007392
520.000000 0.010995 0.007515 0.006731 0.025241
521.000000 0.014556 0.007731 0.008502 0.030789
522.000000 0.011332 0.007848 0.006798 0.025978
523.000000 0.010000 0.006959 0.007687 0.024646
524.000000 0.006801 0.006048 0.005891 0.018740
525.000000 0.005368 0.004419 0.005452 0.015239
526.000000 0.003900 0.003728 0.004633 0.012261
527.000000 0.004846 0.004071 0.004902 0.013819
528.000000 0.015187 0.007663 0.008335 0.031185
529.000000 0.008849 0.005642 0.006046 0.020537
530.000000 0.004524 0.003078 0.004169 0.011771
531.000000 0.007979 0.003915 0.004609 0.016503
532.000000 0.008804 0.005627 0.006225 0.020656
533.000000 0.023519 0.058853 0.039259 0.121631
534.000000 0.011606 0.007226 0.007344 0.026176
535.000000 0.011745 0.007389 0.008427 0.027561
536.000000 0.015803 0.007763 0.007153 0.030719
537.000000 0.012302 0.007759 0.008089 0.028150
538.000000 0.013734 0.008460 0.007712 0.029906
539.000000 0.006523 0.005048 0.005433 0.017004
540.000000 0.010388 0.008373 0.007514 0.026275
541.000000 0.010355 0.006359 0.006759 0.023473
542.000000 0.008364 0.006406 0.006145 0.020915
543.000000 0.014287 0.009005 0.007983 0.031275
544.000000 0.006960 0.004637 0.005246 0.016843
545.000000 0.010710 0.006864 0.007188 0.024762
546.000000 0.007979 0.005964 0.005653 0.019596
547.000000 0.009201 0.006512 0.006522 0.022235
548.000000 0.014938 0.008634 0.007738 0.031310
549.000000 0.012414 0.007283 0.007100 0.026797
550.000000 0.009597 0.004890 0.005745 0.020232
551.000000 0.002413 0.001951 0.003357 0.007721
552.000000 0.011665 0.007625 0.007123 0.026413
553.000000 0.015683 0.009536 0.008262 0.033481
