Time 1-10.0.0.4-10.0.0.2 3-10.0.0.4-10.0.0.2 2-10.0.0.4-10.0.0.2 Aggregate-Flow
106.000000 0.001217 0.005797 0.005143 0.012157
107.000000 0.001265 0.005874 0.009730 0.016869
108.000000 0.001076 0.008574 0.006388 0.016038
109.000000 0.000580 0.003152 0.003885 0.007617
110.000000 0.000496 0.001663 0.003789 0.005948
111.000000 0.000554 0.002699 0.004896 0.008149
112.000000 0.001083 0.004330 0.005548 0.010961
113.000000 0.001481 0.005090 0.005754 0.012325
114.000000 0.000836 0.005797 0.006378 0.013011
115.000000 0.000598 0.001382 0.003480 0.005460
116.000000 0.000564 0.002004 0.003404 0.005972
117.000000 0.001153 0.007220 0.007640 0.016013
118.000000 0.001416 0.007197 0.005884 0.014497
119.000000 0.001239 0.006582 0.005693 0.013514
120.000000 0.001557 0.005093 0.005525 0.012175
121.000000 0.000592 0.001606 0.003435 0.005633
122.000000 0.000590 0.001516 0.004072 0.006178
123.000000 0.000469 0.001794 0.004057 0.006320
124.000000 0.000428 0.001528 0.003571 0.005527
125.000000 0.000688 0.001256 0.003640 0.005584
126.000000 0.000475 0.001507 0.004353 0.006335
127.000000 0.000464 0.001067 0.003450 0.004981
128.000000 0.000469 0.001483 0.003355 0.005307
129.000000 0.000960 0.004238 0.005924 0.011122
130.000000 0.001339 0.005951 0.005276 0.012566
131.000000 0.001264 0.004576 0.004873 0.010713
132.000000 0.001521 0.005254 0.004818 0.011593
133.000000 0.001260 0.006164 0.004366 0.011790
134.000000 0.001548 0.005943 0.004936 0.012427
135.000000 0.001239 0.005468 0.004957 0.011664
136.000000 0.000657 0.002842 0.004190 0.007689
137.000000 0.001530 0.005601 0.005032 0.012163
138.000000 0.001040 0.006283 0.004886 0.012209
139.000000 0.001360 0.004959 0.005699 0.012018
140.000000 0.001311 0.005247 0.006073 0.012631
141.000000 0.000726 0.002693 0.004898 0.008317
142.000000 0.001181 0.007827 0.005211 0.014219
143.000000 0.001024 0.005016 0.004652 0.010692
144.000000 0.001496 0.005422 0.005494 0.012412
145.000000 0.001094 0.005088 0.005025 0.011207
146.000000 0.000844 0.003529 0.004434 0.008807
147.000000 0.001046 0.005628 0.006363 0.013037
148.000000 0.000893 0.004770 0.005467 0.011130
149.000000 0.001295 0.005129 0.007133 0.013557
150.000000 0.001237 0.007355 0.005333 0.013925
151.000000 0.001385 0.005028 0.005288 0.011701
152.000000 0.001138 0.005349 0.005479 0.011966
153.000000 0.001266 0.005346 0.005632 0.012244
154.000000 0.000428 0.001853 0.002940 0.005221
155.000000 0.000457 0.002170 0.003619 0.006246
156.000000 0.000693 0.002661 0.003409 0.006763
157.000000 0.001050 0.005121 0.004936 0.011107
158.000000 0.001419 0.005511 0.005147 0.012077
159.000000 0.001290 0.005503 0.005849 0.012642
160.000000 0.001146 0.005281 0.005023 0.011450
161.000000 0.000942 0.003832 0.004411 0.009185
162.000000 0.000930 0.006478 0.005680 0.013088
163.000000 0.001025 0.003524 0.004165 0.008714
164.000000 0.000937 0.005098 0.005759 0.011794
165.000000 0.001438 0.005123 0.005967 0.012528
166.000000 0.001150 0.005681 0.006616 0.013447
167.000000 0.000467 0.001677 0.003440 0.005584
168.000000 0.000432 0.001876 0.003013 0.005321
169.000000 0.000848 0.003532 0.004495 0.008875
170.000000 0.001233 0.005718 0.005433 0.012384
171.000000 0.000346 0.001323 0.003161 0.004830
172.000000 0.000456 0.001474 0.002818 0.004748
173.000000 0.000450 0.001944 0.002919 0.005313
174.000000 0.000981 0.003890 0.005080 0.009951
175.000000 0.001201 0.004449 0.005037 0.010687
176.000000 0.001059 0.008563 0.006852 0.016474
177.000000 0.001160 0.005108 0.005430 0.011698
178.000000 0.000816 0.004260 0.005469 0.010545
179.000000 0.000642 0.001857 0.002955 0.005454
180.000000 0.000417 0.001717 0.003684 0.005818
181.000000 0.000648 0.002347 0.003444 0.006439
182.000000 0.001165 0.006364 0.005030 0.012559
183.000000 0.001140 0.005049 0.005166 0.011355
184.000000 0.001416 0.005467 0.005492 0.012375
185.000000 0.001333 0.008995 0.008559 0.018887
186.000000 0.001080 0.005111 0.004687 0.010878
187.000000 0.001065 0.005658 0.004784 0.011507
188.000000 0.000843 0.006337 0.005427 0.012607
189.000000 0.001024 0.002897 0.004580 0.008501
190.000000 0.000517 0.001887 0.003250 0.005654
191.000000 0.000516 0.001944 0.003585 0.006045
192.000000 0.000409 0.001982 0.003103 0.005494
193.000000 0.000504 0.001622 0.003538 0.005664
194.000000 0.000948 0.004337 0.005117 0.010402
195.000000 0.000506 0.002527 0.003428 0.006461
196.000000 0.000583 0.002207 0.003686 0.006476
197.000000 0.001359 0.005092 0.005532 0.011983
198.000000 0.000550 0.001517 0.003414 0.005481
199.000000 0.000726 0.003706 0.003991 0.008423
200.000000 0.000799 0.003649 0.004897 0.009345
201.000000 0.000549 0.002338 0.003738 0.006625
202.000000 0.001026 0.005441 0.004985 0.011452
203.000000 0.001470 0.005597 0.005243 0.012310
204.000000 0.000780 0.003794 0.003599 0.008173
205.000000 0.000478 0.001380 0.003561 0.005419
206.000000 0.000543 0.002502 0.003463 0.006508
207.000000 0.001262 0.006084 0.005156 0.012502
208.000000 0.001227 0.006898 0.005861 0.013986
209.000000 0.001107 0.005638 0.005217 0.011962
210.000000 0.001487 0.006894 0.006824 0.015205
211.000000 0.001065 0.004963 0.004566 0.010594
212.000000 0.001495 0.005001 0.005810 0.012306
213.000000 0.001107 0.006563 0.005167 0.012837
214.000000 0.001081 0.005441 0.006024 0.012546
215.000000 0.001418 0.005716 0.005191 0.012325
216.000000 0.000545 0.002268 0.004046 0.006859
217.000000 0.001369 0.006847 0.005903 0.014119
218.000000 0.000606 0.003487 0.004216 0.008309
219.000000 0.001163 0.008696 0.006912 0.016771
220.000000 0.000982 0.005993 0.005471 0.012446
221.000000 0.001165 0.006047 0.005486 0.012698
222.000000 0.001714 0.007533 0.006514 0.015761
223.000000 0.000868 0.005059 0.005769 0.011696
224.000000 0.001363 0.008102 0.006318 0.015783
225.000000 0.001130 0.006138 0.005271 0.012539
226.000000 0.000957 0.005060 0.004587 0.010604
227.000000 0.001113 0.004295 0.004891 0.010299
228.000000 0.000724 0.004643 0.004648 0.010015
229.000000 0.000566 0.001682 0.003252 0.005500
230.000000 0.000477 0.001985 0.003618 0.006080
231.000000 0.000508 0.001302 0.003026 0.004836
232.000000 0.000453 0.002244 0.003118 0.005815
233.000000 0.000418 0.001654 0.003306 0.005378
234.000000 0.001064 0.004255 0.005163 0.010482
235.000000 0.000540 0.005999 0.005069 0.011608
236.000000 0.000627 0.004159 0.005609 0.010395
237.000000 0.000436 0.002780 0.003161 0.006377
238.000000 0.000387 0.002295 0.003119 0.005801
239.000000 0.000726 0.003852 0.003622 0.008200
240.000000 0.001487 0.006117 0.005050 0.012654
241.000000 0.001005 0.003663 0.005654 0.010322
242.000000 0.000439 0.001876 0.003566 0.005881
243.000000 0.000505 0.001912 0.003391 0.005808
244.000000 0.000910 0.003653 0.004461 0.009024
245.000000 0.001032 0.003908 0.003958 0.008898
246.000000 0.000496 0.001571 0.003045 0.005112
247.000000 0.000488 0.001503 0.003386 0.005377
248.000000 0.000403 0.001621 0.003124 0.005148
249.000000 0.000785 0.003357 0.003842 0.007984
250.000000 0.000846 0.003322 0.003808 0.007976
251.000000 0.000463 0.002086 0.003464 0.006013
252.000000 0.001179 0.004396 0.004406 0.009981
253.000000 0.000412 0.001917 0.002810 0.005139
254.000000 0.000963 0.003822 0.003875 0.008660
255.000000 0.001431 0.005084 0.005226 0.011741
256.000000 0.000911 0.005691 0.004508 0.011110
257.000000 0.000673 0.002576 0.003867 0.007116
258.000000 0.000471 0.002451 0.003118 0.006040
259.000000 0.001068 0.004703 0.005179 0.010950
260.000000 0.001353 0.004987 0.005400 0.011740
261.000000 0.001060 0.006314 0.005497 0.012871
262.000000 0.001597 0.005270 0.004447 0.011314
263.000000 0.001043 0.005916 0.005970 0.012929
264.000000 0.001205 0.004977 0.005849 0.012031
265.000000 0.000423 0.001612 0.002988 0.005023
266.000000 0.000492 0.001846 0.002966 0.005304
267.000000 0.001088 0.005670 0.005684 0.012442
268.000000 0.001029 0.005368 0.005833 0.012230
269.000000 0.001205 0.005180 0.004722 0.011107
270.000000 0.000409 0.001827 0.002989 0.005225
271.000000 0.000580 0.001577 0.003993 0.006150
272.000000 0.000613 0.002960 0.004025 0.007598
273.000000 0.000436 0.001270 0.003871 0.005577
274.000000 0.000581 0.001892 0.003291 0.005764
275.000000 0.000420 0.001494 0.003494 0.005408
276.000000 0.000639 0.002286 0.004153 0.007078
277.000000 0.000954 0.005617 0.005224 0.011795
278.000000 0.001264 0.005139 0.005039 0.011442
279.000000 0.000664 0.003027 0.003955 0.007646
280.000000 0.000605 0.002762 0.002870 0.006237
281.000000 0.000896 0.003076 0.004496 0.008468
282.000000 0.000655 0.003665 0.003898 0.008218
283.000000 0.000383 0.001172 0.003615 0.005170
284.000000 0.000952 0.004214 0.004390 0.009556
285.000000 0.001445 0.006113 0.006607 0.014165
286.000000 0.000839 0.003956 0.004381 0.009176
287.000000 0.000777 0.004638 0.004472 0.009887
288.000000 0.000824 0.003359 0.004472 0.008655
289.000000 0.000982 0.005703 0.004402 0.011087
290.000000 0.001210 0.004642 0.005733 0.011585
291.000000 0.001046 0.005279 0.005027 0.011352
292.000000 0.001161 0.005496 0.006169 0.012826
293.000000 0.000385 0.001473 0.003290 0.005148
294.000000 0.000698 0.003640 0.003711 0.008049
295.000000 0.000540 0.001517 0.003882 0.005939
296.000000 0.000416 0.002057 0.003419 0.005892
297.000000 0.000458 0.001567 0.003878 0.005903
298.000000 0.000460 0.002270 0.002989 0.005719
299.000000 0.000932 0.003861 0.004943 0.009736
300.000000 0.000904 0.004787 0.004715 0.010406
301.000000 0.000369 0.001512 0.002541 0.004422
302.000000 0.000522 0.001657 0.002790 0.004969
303.000000 0.000443 0.001934 0.003060 0.005437
304.000000 0.000911 0.003712 0.003846 0.008469
305.000000 0.000948 0.004804 0.004546 0.010298
306.000000 0.000927 0.004510 0.004605 0.010042
307.000000 0.000954 0.004760 0.004506 0.010220
308.000000 0.000580 0.003115 0.005212 0.008907
309.000000 0.001111 0.004037 0.004790 0.009938
310.000000 0.000611 0.002898 0.003980 0.007489
311.000000 0.000531 0.001326 0.003039 0.004896
312.000000 0.000915 0.005643 0.005881 0.012439
313.000000 0.001143 0.005321 0.005364 0.011828
314.000000 0.001307 0.005995 0.004978 0.012280
315.000000 0.001012 0.007288 0.004402 0.012702
316.000000 0.001282 0.005210 0.005662 0.012154
317.000000 0.001116 0.004882 0.005654 0.011652
318.000000 0.001162 0.005027 0.004513 0.010702
319.000000 0.000458 0.001583 0.003364 0.005405
320.000000 0.000470 0.001822 0.002852 0.005144
321.000000 0.000711 0.002014 0.003508 0.006233
322.000000 0.001179 0.004937 0.004961 0.011077
323.000000 0.001077 0.004474 0.004587 0.010138
324.000000 0.001043 0.005617 0.004924 0.011584
325.000000 0.001150 0.005341 0.005021 0.011512
326.000000 0.000939 0.003445 0.004398 0.008782
327.000000 0.000782 0.004597 0.005260 0.010639
328.000000 0.000485 0.001496 0.003537 0.005518
329.000000 0.000478 0.001453 0.003520 0.005451
330.000000 0.000598 0.001576 0.003380 0.005554
331.000000 0.000600 0.002540 0.003714 0.006854
332.000000 0.001155 0.004954 0.005585 0.011694
333.000000 0.001273 0.005122 0.005799 0.012194
334.000000 0.001021 0.008040 0.007548 0.016609
335.000000 0.001494 0.007751 0.006138 0.015383
336.000000 0.000887 0.003447 0.003635 0.007969
337.000000 0.001483 0.004951 0.004863 0.011297
338.000000 0.000753 0.003711 0.003386 0.007850
339.000000 0.000440 0.001702 0.003350 0.005492
340.000000 0.000455 0.001730 0.002714 0.004899
341.000000 0.000591 0.002334 0.003139 0.006064
342.000000 0.001451 0.006042 0.005880 0.013373
343.000000 0.001224 0.006368 0.005409 0.013001
344.000000 0.001507 0.005471 0.005527 0.012505
345.000000 0.001234 0.005017 0.004739 0.010990
346.000000 0.001292 0.005291 0.006047 0.012630
347.000000 0.001409 0.006360 0.006518 0.014287
348.000000 0.001049 0.003865 0.004326 0.009240
349.000000 0.000984 0.003402 0.004509 0.008895
350.000000 0.001131 0.004950 0.005719 0.011800
351.000000 0.001072 0.004164 0.004665 0.009901
352.000000 0.000685 0.003135 0.003442 0.007262
353.000000 0.000607 0.002775 0.004128 0.007510
354.000000 0.001180 0.004142 0.004145 0.009467
355.000000 0.000842 0.003592 0.004746 0.009180
356.000000 0.001287 0.005191 0.004810 0.011288
357.000000 0.001085 0.005298 0.004963 0.011346
358.000000 0.000944 0.006558 0.006320 0.013822
359.000000 0.000423 0.001113 0.002934 0.004470
360.000000 0.000466 0.002007 0.002839 0.005312
361.000000 0.000697 0.002121 0.003329 0.006147
362.000000 0.000869 0.006165 0.005730 0.012764
363.000000 0.000532 0.001739 0.003355 0.005626
364.000000 0.000451 0.001744 0.003814 0.006009
365.000000 0.000499 0.001809 0.003546 0.005854
366.000000 0.000479 0.001490 0.003329 0.005298
367.000000 0.001034 0.003942 0.004382 0.009358
368.000000 0.001496 0.005876 0.005497 0.012869
369.000000 0.001019 0.005101 0.005511 0.011631
370.000000 0.000433 0.001679 0.004244 0.006356
371.000000 0.000476 0.002494 0.003408 0.006378
372.000000 0.000997 0.005032 0.004781 0.010810
373.000000 0.001202 0.004963 0.006073 0.012238
374.000000 0.000516 0.002134 0.002989 0.005639
375.000000 0.000464 0.001448 0.002631 0.004543
376.000000 0.000608 0.003923 0.003203 0.007734
377.000000 0.001330 0.006497 0.006106 0.013933
378.000000 0.001097 0.005734 0.004858 0.011689
379.000000 0.001303 0.005943 0.005473 0.012719
380.000000 0.001298 0.005748 0.005135 0.012181
381.000000 0.000690 0.003914 0.004038 0.008642
382.000000 0.001284 0.005634 0.006363 0.013281
383.000000 0.001047 0.005041 0.004896 0.010984
384.000000 0.001288 0.005273 0.005608 0.012169
385.000000 0.001080 0.006298 0.005488 0.012866
386.000000 0.001079 0.005186 0.005276 0.011541
387.000000 0.001400 0.006567 0.005339 0.013306
388.000000 0.000931 0.006518 0.004514 0.011963
389.000000 0.000820 0.003023 0.004315 0.008158
390.000000 0.000409 0.001724 0.003566 0.005699
391.000000 0.000545 0.001903 0.003872 0.006320
392.000000 0.001004 0.004667 0.004620 0.010291
393.000000 0.001023 0.005343 0.005253 0.011619
394.000000 0.001492 0.005904 0.005415 0.012811
395.000000 0.001157 0.005347 0.004751 0.011255
396.000000 0.000832 0.003527 0.003709 0.008068
397.000000 0.001184 0.006020 0.005098 0.012302
398.000000 0.000843 0.003450 0.004219 0.008512
399.000000 0.000454 0.002194 0.003586 0.006234
400.000000 0.000402 0.001736 0.002859 0.004997
401.000000 0.000659 0.002306 0.002914 0.005879
402.000000 0.001000 0.006555 0.005303 0.012858
403.000000 0.001332 0.005647 0.005426 0.012405
404.000000 0.001194 0.011609 0.009534 0.022337
405.000000 0.001051 0.004910 0.005257 0.011218
406.000000 0.001015 0.004012 0.004819 0.009846
407.000000 0.000471 0.002180 0.002793 0.005444
408.000000 0.000566 0.001552 0.003505 0.005623
409.000000 0.000808 0.004616 0.003956 0.009380
410.000000 0.000557 0.001865 0.003740 0.006162
411.000000 0.000529 0.002589 0.003516 0.006634
412.000000 0.000662 0.005497 0.005196 0.011355
413.000000 0.000554 0.005073 0.004736 0.010363
414.000000 0.000734 0.004725 0.004949 0.010408
415.000000 0.001445 0.005972 0.004411 0.011828
416.000000 0.001012 0.004524 0.003879 0.009415
417.000000 0.000554 0.001731 0.003143 0.005428
418.000000 0.000373 0.001639 0.003192 0.005204
419.000000 0.000867 0.002596 0.003690 0.007153
420.000000 0.000688 0.002737 0.003803 0.007228
421.000000 0.001318 0.005217 0.005728 0.012263
422.000000 0.001470 0.006125 0.005754 0.013349
423.000000 0.001150 0.006024 0.004941 0.012115
424.000000 0.000985 0.003876 0.004756 0.009617
425.000000 0.000478 0.002149 0.003012 0.005639
426.000000 0.000541 0.002261 0.003498 0.006300
427.000000 0.000663 0.003206 0.004764 0.008633
428.000000 0.000712 0.004086 0.003577 0.008375
429.000000 0.000778 0.003630 0.004025 0.008433
430.000000 0.001097 0.005491 0.004604 0.011192
431.000000 0.000804 0.002557 0.003877 0.007238
432.000000 0.000738 0.003491 0.004563 0.008792
433.000000 0.000688 0.002891 0.003484 0.007063
434.000000 0.001011 0.004613 0.004818 0.010442
435.000000 0.000919 0.004336 0.004955 0.010210
436.000000 0.000909 0.002829 0.003291 0.007029
437.000000 0.000421 0.001891 0.003073 0.005385
438.000000 0.000617 0.002451 0.003600 0.006668
439.000000 0.000581 0.002598 0.003328 0.006507
440.000000 0.000469 0.002153 0.003256 0.005878
441.000000 0.000554 0.002592 0.003745 0.006891
442.000000 0.000931 0.004070 0.005185 0.010186
443.000000 0.000454 0.001449 0.003114 0.005017
444.000000 0.000884 0.004467 0.004995 0.010346
445.000000 0.001262 0.005424 0.006034 0.012720
446.000000 0.001100 0.005105 0.005110 0.011315
447.000000 0.001288 0.006120 0.005022 0.012430
448.000000 0.001020 0.004424 0.004502 0.009946
449.000000 0.000907 0.004612 0.004249 0.009768
450.000000 0.001187 0.005874 0.005156 0.012217
451.000000 0.000495 0.001757 0.003058 0.005310
452.000000 0.000485 0.001952 0.003779 0.006216
453.000000 0.000499 0.002437 0.002922 0.005858
454.000000 0.000865 0.004600 0.004157 0.009622
455.000000 0.001371 0.006527 0.005383 0.013281
456.000000 0.001073 0.005351 0.005521 0.011945
457.000000 0.000924 0.003190 0.004430 0.008544
458.000000 0.000479 0.001470 0.003471 0.005420
459.000000 0.000439 0.001414 0.003199 0.005052
460.000000 0.000419 0.001792 0.003504 0.005715
461.000000 0.000558 0.002422 0.003314 0.006294
462.000000 0.001303 0.005352 0.004445 0.011100
463.000000 0.000676 0.003379 0.003798 0.007853
464.000000 0.001020 0.003874 0.004679 0.009573
465.000000 0.000953 0.007122 0.005369 0.013444
466.000000 0.000443 0.001521 0.003122 0.005086
467.000000 0.001114 0.004666 0.004510 0.010290
468.000000 0.001200 0.005491 0.005745 0.012436
469.000000 0.001582 0.005214 0.005517 0.012313
470.000000 0.000397 0.001790 0.003290 0.005477
471.000000 0.000537 0.002148 0.003537 0.006222
472.000000 0.001047 0.003976 0.004542 0.009565
473.000000 0.000456 0.001773 0.003129 0.005358
474.000000 0.000486 0.001212 0.003349 0.005047
475.000000 0.000439 0.001796 0.003284 0.005519
476.000000 0.000598 0.002270 0.003604 0.006472
477.000000 0.000979 0.006267 0.005268 0.012514
478.000000 0.001125 0.005574 0.005696 0.012395
479.000000 0.001257 0.006398 0.005328 0.012983
480.000000 0.000946 0.004428 0.005339 0.010713
481.000000 0.001559 0.005369 0.005628 0.012556
482.000000 0.001015 0.005330 0.004945 0.011290
483.000000 0.000550 0.001737 0.003345 0.005632
484.000000 0.000605 0.003060 0.004073 0.007738
485.000000 0.000441 0.001697 0.002848 0.004986
486.000000 0.000757 0.003717 0.004772 0.009246
487.000000 0.001042 0.005617 0.005105 0.011764
488.000000 0.001010 0.003327 0.004486 0.008823
489.000000 0.000758 0.004297 0.004419 0.009474
490.000000 0.000787 0.003433 0.005093 0.009313
491.000000 0.000761 0.003573 0.004448 0.008782
492.000000 0.001317 0.006622 0.005025 0.012964
493.000000 0.001094 0.005201 0.005109 0.011404
494.000000 0.000754 0.003718 0.004487 0.008959
495.000000 0.000954 0.004001 0.003600 0.008555
496.000000 0.001163 0.006823 0.005566 0.013552
497.000000 0.001433 0.005459 0.007326 0.014218
498.000000 0.000780 0.003594 0.005096 0.009470
499.000000 0.000864 0.003932 0.004858 0.009654
500.000000 0.001314 0.004604 0.005408 0.011326
501.000000 0.000507 0.001982 0.003170 0.005659
502.000000 0.000675 0.002107 0.003401 0.006183
503.000000 0.000474 0.001686 0.003509 0.005669
504.000000 0.001114 0.004374 0.004697 0.010185
505.000000 0.001167 0.005392 0.005216 0.011775
506.000000 0.001049 0.006191 0.004739 0.011979
507.000000 0.000699 0.001990 0.003620 0.006309
508.000000 0.000454 0.001504 0.003345 0.005303
509.000000 0.001107 0.003814 0.004343 0.009264
510.000000 0.000446 0.001334 0.002861 0.004641
511.000000 0.000499 0.001702 0.003410 0.005611
512.000000 0.000571 0.001767 0.003114 0.005452
513.000000 0.000447 0.001669 0.003651 0.005767
514.000000 0.000862 0.003568 0.004155 0.008585
515.000000 0.000998 0.005812 0.006985 0.013795
516.000000 0.001131 0.005126 0.004266 0.010523
517.000000 0.001011 0.004385 0.004755 0.010151
518.000000 0.000726 0.004249 0.005272 0.010247
519.000000 0.000756 0.005175 0.005440 0.011371
520.000000 0.000305 0.002097 0.003467 0.005869
521.000000 0.000481 0.003500 0.003299 0.007280
522.000000 0.000560 0.004308 0.004139 0.009007
523.000000 0.000372 0.002626 0.002312 0.005310
524.000000 0.000467 0.003334 0.004763 0.008564
525.000000 0.001176 0.004676 0.003883 0.009735
526.000000 0.000567 0.001975 0.003662 0.006204
527.000000 0.001320 0.004664 0.004836 0.010820
528.000000 0.000763 0.002422 0.003201 0.006386
529.000000 0.000465 0.001686 0.003149 0.005300
530.000000 0.000628 0.002122 0.003428 0.006178
531.000000 0.000592 0.001979 0.003121 0.005692
532.000000 0.001158 0.004663 0.003876 0.009697
533.000000 0.001433 0.004951 0.005114 0.011498
534.000000 0.001319 0.005574 0.006132 0.013025
535.000000 0.000854 0.002064 0.004455 0.007373
536.000000 0.000663 0.002061 0.003319 0.006043
537.000000 0.001361 0.004983 0.005585 0.011929
538.000000 0.001376 0.005463 0.005211 0.012050
539.000000 0.001118 0.005886 0.005180 0.012184
540.000000 0.001446 0.005833 0.004646 0.011925
541.000000 0.000960 0.003785 0.005033 0.009778
542.000000 0.000892 0.002808 0.003727 0.007427
543.000000 0.000697 0.003245 0.003231 0.007173
544.000000 0.000812 0.002846 0.003996 0.007654
545.000000 0.000528 0.001433 0.002985 0.004946
546.000000 0.000611 0.002289 0.003610 0.006510
547.000000 0.001476 0.005415 0.005350 0.012241
548.000000 0.000577 0.002690 0.003642 0.006909
549.000000 0.001002 0.004201 0.004185 0.009388
550.000000 0.001129 0.005047 0.004799 0.010975
551.000000 0.001100 0.005403 0.003496 0.009999
552.000000 0.000889 0.001979 0.003470 0.006338
553.000000 0.000558 0.002780 0.003285 0.006623
