Time 1-10.0.0.4-10.0.0.2 3-10.0.0.4-10.0.0.2 2-10.0.0.4-10.0.0.2 Aggregate-Flow
125.000000 0.002336 0.001975 0.003756 0.008067
126.000000 0.002944 0.002348 0.003355 0.008647
127.000000 0.002713 0.002583 0.003901 0.009197
128.000000 0.006975 0.005633 0.006797 0.019405
129.000000 0.015021 0.007759 0.006791 0.029571
130.000000 0.011315 0.006913 0.007262 0.025490
131.000000 0.013309 0.007483 0.006868 0.027660
132.000000 0.011386 0.008111 0.007118 0.026615
133.000000 0.010597 0.007683 0.007028 0.025308
134.000000 0.002544 0.002297 0.003180 0.008021
135.000000 0.002780 0.002123 0.003282 0.008185
136.000000 0.005628 0.003756 0.004129 0.013513
137.000000 0.010726 0.006938 0.007589 0.025253
138.000000 0.012660 0.008361 0.008178 0.029199
139.000000 0.005515 0.004641 0.004980 0.015136
140.000000 0.002207 0.001937 0.003064 0.007208
141.000000 0.011533 0.005482 0.005305 0.022320
142.000000 0.010546 0.008180 0.007914 0.026640
143.000000 0.009167 0.005537 0.006141 0.020845
144.000000 0.004738 0.003502 0.003898 0.012138
145.000000 0.008625 0.005912 0.006105 0.020642
146.000000 0.004058 0.003068 0.004175 0.011301
147.000000 0.006897 0.006393 0.006649 0.019939
148.000000 0.006774 0.004874 0.005219 0.016867
149.000000 0.012169 0.008202 0.007065 0.027436
150.000000 0.006653 0.004584 0.004653 0.015890
151.000000 0.008782 0.005979 0.005839 0.020600
152.000000 0.011004 0.006958 0.006301 0.024263
153.000000 0.011890 0.007829 0.007204 0.026923
154.000000 0.009599 0.006939 0.007157 0.023695
155.000000 0.015324 0.006666 0.010088 0.032078
156.000000 0.008405 0.007816 0.007668 0.023889
157.000000 0.002331 0.001773 0.002677 0.006781
158.000000 0.002600 0.002042 0.003420 0.008062
159.000000 0.003160 0.002346 0.004148 0.009654
160.000000 0.009200 0.006241 0.005849 0.021290
161.000000 0.010984 0.007583 0.008153 0.026720
162.000000 0.011843 0.009231 0.008729 0.029803
163.000000 0.010433 0.006973 0.006843 0.024249
164.000000 0.010401 0.006042 0.006154 0.022597
165.000000 0.002380 0.001526 0.003369 0.007275
166.000000 0.004006 0.002697 0.004212 0.010915
167.000000 0.002578 0.001326 0.002973 0.006877
168.000000 0.001847 0.001123 0.003025 0.005995
169.000000 0.004151 0.003188 0.004455 0.011794
170.000000 0.005838 0.005751 0.005893 0.017482
171.000000 0.013337 0.007684 0.007431 0.028452
172.000000 0.003267 0.002692 0.003806 0.009765
173.000000 0.006339 0.004965 0.005251 0.016555
174.000000 0.013002 0.008228 0.007760 0.028990
175.000000 0.010698 0.007629 0.007580 0.025907
176.000000 0.007199 0.004982 0.004829 0.017010
177.000000 0.003824 0.003201 0.004716 0.011741
178.000000 0.007171 0.005609 0.005964 0.018744
179.000000 0.004252 0.002792 0.004363 0.011407
180.000000 0.011784 0.007401 0.006911 0.026096
181.000000 0.007278 0.004880 0.005339 0.017497
182.000000 0.002712 0.002361 0.002968 0.008041
183.000000 0.004733 0.003896 0.005182 0.013811
184.000000 0.005061 0.004139 0.004730 0.013930
185.000000 0.012076 0.006692 0.006771 0.025539
186.000000 0.006957 0.004690 0.004725 0.016372
187.000000 0.007486 0.005832 0.005390 0.018708
188.000000 0.006170 0.003689 0.004421 0.014280
189.000000 0.010488 0.008175 0.007659 0.026322
190.000000 0.010598 0.005687 0.006304 0.022589
191.000000 0.010647 0.008038 0.008277 0.026962
192.000000 0.013391 0.009832 0.008942 0.032165
193.000000 0.014641 0.007940 0.007580 0.030161
194.000000 0.009757 0.007768 0.007564 0.025089
195.000000 0.015346 0.006896 0.007438 0.029680
196.000000 0.010036 0.007159 0.007795 0.024990
197.000000 0.012910 0.007642 0.007388 0.027940
198.000000 0.010127 0.008053 0.006532 0.024712
199.000000 0.008964 0.006954 0.006663 0.022581
200.000000 0.068330 0.090390 0.090927 0.249647
201.000000 0.010391 0.007616 0.007141 0.025148
202.000000 0.011962 0.007109 0.007490 0.026561
203.000000 0.007580 0.005405 0.006088 0.019073
204.000000 0.007622 0.005195 0.005982 0.018799
205.000000 0.005396 0.004499 0.006048 0.015943
206.000000 0.011367 0.007366 0.008222 0.026955
207.000000 0.014793 0.007637 0.006992 0.029422
208.000000 0.003992 0.002897 0.004127 0.011016
209.000000 0.003903 0.003482 0.004264 0.011649
210.000000 0.004087 0.003522 0.004046 0.011655
211.000000 0.012033 0.008221 0.007183 0.027437
212.000000 0.012436 0.008169 0.006256 0.026861
213.000000 0.008673 0.005204 0.005560 0.019437
214.000000 0.011723 0.007532 0.007330 0.026585
215.000000 0.002337 0.001590 0.002644 0.006571
216.000000 0.002599 0.001984 0.003558 0.008141
217.000000 0.007335 0.005576 0.005838 0.018749
218.000000 0.014594 0.008400 0.007249 0.030243
219.000000 0.013233 0.008173 0.006316 0.027722
220.000000 0.012720 0.008341 0.006865 0.027926
221.000000 0.014768 0.007940 0.007116 0.029824
222.000000 0.009463 0.007608 0.007005 0.024076
223.000000 0.004366 0.003195 0.003412 0.010973
224.000000 0.002101 0.001525 0.002965 0.006591
225.000000 0.003290 0.002452 0.003804 0.009546
226.000000 0.010668 0.006408 0.006388 0.023464
227.000000 0.009794 0.006869 0.006862 0.023525
228.000000 0.013840 0.007985 0.007844 0.029669
229.000000 0.010799 0.006919 0.007667 0.025385
230.000000 0.006384 0.003749 0.004793 0.014926
231.000000 0.011797 0.010929 0.008180 0.030906
232.000000 0.007983 0.006156 0.006320 0.020459
233.000000 0.009362 0.005501 0.005563 0.020426
234.000000 0.009540 0.007733 0.007308 0.024581
235.000000 0.014626 0.007341 0.006531 0.028498
236.000000 0.011405 0.007932 0.007017 0.026354
237.000000 0.008047 0.006243 0.005592 0.019882
238.000000 0.039616 0.012022 0.019612 0.071250
239.000000 0.166888 0.015801 0.084639 0.267328
240.000000 0.012008 0.006588 0.006679 0.025275
241.000000 0.029711 0.008415 0.008061 0.046187
242.000000 0.057016 0.008618 0.034101 0.099735
243.000000 0.040028 0.036904 0.057911 0.134843
244.000000 0.002733 0.002196 0.003419 0.008348
245.000000 0.018217 0.015484 0.012902 0.046603
246.000000 0.019136 0.020292 0.016396 0.055824
247.000000 0.009708 0.005800 0.005415 0.020923
248.000000 0.007357 0.007631 0.007797 0.022785
249.000000 0.006765 0.007129 0.006139 0.020033
250.000000 0.004569 0.004181 0.005270 0.014020
251.000000 0.015351 0.015676 0.015107 0.046134
252.000000 0.005726 0.005329 0.006657 0.017712
253.000000 0.022491 0.024647 0.022658 0.069796
254.000000 0.006249 0.006088 0.007276 0.019613
255.000000 0.008618 0.008555 0.008353 0.025526
256.000000 0.008752 0.008696 0.008453 0.025901
257.000000 0.004823 0.005129 0.005655 0.015607
258.000000 0.007108 0.006312 0.006437 0.019857
259.000000 0.005683 0.005848 0.006257 0.017788
260.000000 0.007367 0.007066 0.008162 0.022595
261.000000 0.005298 0.004333 0.005665 0.015296
262.000000 0.001739 0.001504 0.003083 0.006326
263.000000 0.004493 0.003753 0.003838 0.012084
264.000000 0.013352 0.007046 0.007494 0.027892
265.000000 0.006275 0.004146 0.003979 0.014400
266.000000 0.006792 0.005235 0.005263 0.017290
267.000000 0.010641 0.006721 0.006198 0.023560
268.000000 0.009330 0.007709 0.007932 0.024971
269.000000 0.014559 0.008932 0.009010 0.032501
270.000000 0.011497 0.007942 0.006946 0.026385
271.000000 0.007124 0.006132 0.005565 0.018821
272.000000 0.001985 0.002141 0.002933 0.007059
273.000000 0.006384 0.005285 0.006070 0.017739
274.000000 0.003057 0.002096 0.004020 0.009173
275.000000 0.004085 0.003403 0.003906 0.011394
276.000000 0.008595 0.004972 0.005635 0.019202
277.000000 0.002287 0.001794 0.002951 0.007032
278.000000 0.003834 0.003931 0.004380 0.012145
279.000000 0.003218 0.002254 0.004094 0.009566
280.000000 0.005151 0.004282 0.005117 0.014550
281.000000 0.007127 0.005178 0.004899 0.017204
282.000000 0.004567 0.003785 0.004675 0.013027
283.000000 0.002080 0.001489 0.003083 0.006652
284.000000 0.004198 0.003596 0.004012 0.011806
285.000000 0.003552 0.002833 0.003797 0.010182
286.000000 0.012781 0.006825 0.006380 0.025986
287.000000 0.013248 0.008248 0.008000 0.029496
288.000000 0.004714 0.002564 0.004283 0.011561
289.000000 0.002057 0.001627 0.003311 0.006995
290.000000 0.003015 0.002185 0.004384 0.009584
291.000000 0.005009 0.004708 0.004835 0.014552
292.000000 0.003382 0.003120 0.005030 0.011532
293.000000 0.002973 0.002417 0.004083 0.009473
294.000000 0.005355 0.003809 0.003775 0.012939
295.000000 0.003130 0.001579 0.004409 0.009118
296.000000 0.008016 0.005472 0.005515 0.019003
297.000000 0.003283 0.002643 0.003560 0.009486
298.000000 0.005782 0.004055 0.004645 0.014482
299.000000 0.002088 0.001463 0.003055 0.006606
300.000000 0.004475 0.003198 0.004141 0.011814
301.000000 0.010244 0.008975 0.009213 0.028432
302.000000 0.007980 0.007277 0.007047 0.022304
303.000000 0.005293 0.003839 0.004647 0.013779
304.000000 0.004623 0.003801 0.004542 0.012966
305.000000 0.002522 0.001456 0.003314 0.007292
306.000000 0.011056 0.007276 0.006568 0.024900
307.000000 0.012992 0.006245 0.006997 0.026234
308.000000 0.006669 0.005201 0.005184 0.017054
309.000000 0.005501 0.003575 0.004710 0.013786
310.000000 0.011159 0.007112 0.007122 0.025393
311.000000 0.011258 0.008498 0.008122 0.027878
312.000000 0.011088 0.007714 0.007924 0.026726
313.000000 0.009801 0.007746 0.006526 0.024073
314.000000 0.005489 0.004297 0.004971 0.014757
315.000000 0.002847 0.002056 0.003552 0.008455
316.000000 0.007427 0.005297 0.005135 0.017859
317.000000 0.004738 0.004012 0.005037 0.013787
318.000000 0.008906 0.005373 0.005420 0.019699
319.000000 0.001462 0.000984 0.002768 0.005214
320.000000 0.005042 0.004004 0.005440 0.014486
321.000000 0.012370 0.007097 0.007060 0.026527
322.000000 0.008672 0.006172 0.006319 0.021163
323.000000 0.001814 0.001301 0.002770 0.005885
324.000000 0.007149 0.007176 0.006716 0.021041
325.000000 0.002882 0.001919 0.003436 0.008237
326.000000 0.006940 0.003551 0.004965 0.015456
327.000000 0.011282 0.008031 0.007480 0.026793
328.000000 0.006620 0.004110 0.005031 0.015761
329.000000 0.006732 0.005539 0.006102 0.018373
330.000000 0.006068 0.003775 0.004769 0.014612
331.000000 0.009280 0.005896 0.006281 0.021457
332.000000 0.010137 0.007122 0.006222 0.023481
333.000000 0.005442 0.002480 0.003603 0.011525
334.000000 0.009258 0.005908 0.006758 0.021924
335.000000 0.015732 0.009039 0.009466 0.034237
336.000000 0.011549 0.009336 0.007560 0.028445
337.000000 0.012552 0.007342 0.007064 0.026958
338.000000 0.012701 0.008154 0.008159 0.029014
339.000000 0.007234 0.006208 0.007005 0.020447
340.000000 0.002848 0.002198 0.003569 0.008615
341.000000 0.002669 0.001942 0.003261 0.007872
342.000000 0.002884 0.002746 0.003625 0.009255
343.000000 0.005548 0.004523 0.004685 0.014756
344.000000 0.006215 0.006023 0.005860 0.018098
345.000000 0.003180 0.002519 0.003691 0.009390
346.000000 0.004187 0.003756 0.004466 0.012409
347.000000 0.003237 0.003008 0.003647 0.009892
348.000000 0.008178 0.007743 0.007608 0.023529
349.000000 0.007368 0.004159 0.005112 0.016639
350.000000 0.002557 0.001969 0.003362 0.007888
351.000000 0.010967 0.007082 0.006091 0.024140
352.000000 0.004651 0.003394 0.004445 0.012490
353.000000 0.007372 0.005703 0.006356 0.019431
354.000000 0.012442 0.006288 0.006670 0.025400
355.000000 0.002774 0.002042 0.003640 0.008456
356.000000 0.011970 0.007442 0.007450 0.026862
357.000000 0.013358 0.007904 0.007460 0.028722
358.000000 0.010569 0.006882 0.006742 0.024193
359.000000 0.003612 0.002897 0.003922 0.010431
360.000000 0.002997 0.002192 0.003275 0.008464
361.000000 0.013543 0.007736 0.007337 0.028616
362.000000 0.011999 0.008045 0.007945 0.027989
363.000000 0.012055 0.008165 0.007001 0.027221
364.000000 0.011508 0.008266 0.008552 0.028326
365.000000 0.052186 0.082188 0.105119 0.239493
366.000000 0.009519 0.008457 0.009954 0.027930
367.000000 0.002358 0.002360 0.003284 0.008002
368.000000 0.007067 0.004517 0.005197 0.016781
369.000000 0.010567 0.013655 0.007272 0.031494
370.000000 0.012674 0.007620 0.007213 0.027507
371.000000 0.022537 0.244776 0.084376 0.351689
372.000000 0.057009 0.378651 0.101980 0.537640
373.000000 0.048417 0.037783 0.037721 0.123921
374.000000 0.137865 0.381240 0.052034 0.571139
375.000000 0.030396 0.804219 0.107891 0.942506
376.000000 0.204774 0.436891 0.211284 0.852949
377.000000 0.059404 0.060692 0.057274 0.177370
378.000000 0.018352 0.029291 0.036731 0.084374
379.000000 0.017660 0.037045 0.015920 0.070625
380.000000 0.011952 0.006848 0.007007 0.025807
381.000000 0.126689 0.394964 0.240872 0.762525
382.000000 0.055877 0.123233 0.059071 0.238181
383.000000 0.003020 0.003557 0.004195 0.010772
384.000000 0.001748 0.001280 0.002711 0.005739
385.000000 0.003087 0.001847 0.003107 0.008041
386.000000 0.006433 0.005188 0.006486 0.018107
387.000000 0.004043 0.002750 0.003919 0.010712
388.000000 0.008744 0.008793 0.009026 0.026563
389.000000 0.010929 0.007679 0.008782 0.027390
390.000000 0.010345 0.006036 0.006773 0.023154
391.000000 0.004712 0.004042 0.004559 0.013313
392.000000 0.002359 0.001820 0.002929 0.007108
393.000000 0.005245 0.004932 0.004782 0.014959
394.000000 0.004450 0.003719 0.004138 0.012307
395.000000 0.002389 0.001914 0.003005 0.007308
396.000000 0.007547 0.006508 0.007234 0.021289
397.000000 0.009442 0.009616 0.010048 0.029106
398.000000 0.007517 0.005891 0.006510 0.019918
399.000000 0.006188 0.004498 0.005053 0.015739
400.000000 0.004408 0.004111 0.005470 0.013989
401.000000 0.016490 0.008374 0.008259 0.033123
402.000000 0.005887 0.004672 0.006084 0.016643
403.000000 0.007351 0.004791 0.005387 0.017529
404.000000 0.009972 0.007760 0.006675 0.024407
405.000000 0.009913 0.008022 0.007588 0.025523
406.000000 0.013259 0.007343 0.007409 0.028011
407.000000 0.010605 0.007971 0.008253 0.026829
408.000000 0.014293 0.008113 0.007330 0.029736
409.000000 0.005304 0.004376 0.004930 0.014610
410.000000 0.005823 0.005680 0.006327 0.017830
411.000000 0.009836 0.008030 0.007674 0.025540
412.000000 0.011686 0.008561 0.007714 0.027961
413.000000 0.010979 0.005866 0.006229 0.023074
414.000000 0.011430 0.009168 0.008882 0.029480
415.000000 0.007946 0.005308 0.006204 0.019458
416.000000 0.003461 0.002984 0.004095 0.010540
417.000000 0.004184 0.003132 0.004245 0.011561
418.000000 0.006762 0.005566 0.005095 0.017423
419.000000 0.009871 0.007233 0.006999 0.024103
420.000000 0.016782 0.021108 0.028533 0.066423
421.000000 0.010796 0.008133 0.007605 0.026534
