Time 1-10.0.0.4-10.0.0.2 2-10.0.0.4-10.0.0.2 3-10.0.0.4-10.0.0.2 Aggregate-Flow
58.000000 864.960000 1820.000000 1740.000000 4424.960000
59.000000 708.480000 1726.400000 1956.000000 4390.880000
60.000000 527.680000 1996.800000 1692.000000 4216.480000
61.000000 613.440000 1892.800000 1752.000000 4258.240000
62.000000 420.160000 1872.000000 1824.000000 4116.160000
63.000000 675.840000 1986.400000 1644.000000 4306.240000
64.000000 442.560000 1716.000000 1860.000000 4018.560000
65.000000 499.520000 1809.600000 2076.000000 4385.120000
66.000000 597.440000 1695.200000 1956.000000 4248.640000
67.000000 577.600000 1757.600000 1884.000000 4219.200000
68.000000 783.040000 2059.200000 1932.000000 4774.240000
69.000000 623.680000 1840.800000 1656.000000 4120.480000
70.000000 760.000000 2090.400000 1692.000000 4542.400000
71.000000 580.160000 1632.800000 2064.000000 4276.960000
72.000000 652.800000 1788.800000 1800.000000 4241.600000
73.000000 548.800000 1913.600000 1896.000000 4358.400000
74.000000 459.840000 1840.800000 1812.000000 4112.640000
75.000000 508.800000 1726.400000 1908.000000 4143.200000
76.000000 400.640000 1674.400000 1716.000000 3791.040000
77.000000 519.680000 1757.600000 1908.000000 4185.280000
78.000000 439.680000 1664.000000 1848.000000 3951.680000
79.000000 501.120000 2007.200000 1740.000000 4248.320000
80.000000 656.960000 1757.600000 1872.000000 4286.560000
81.000000 505.280000 1580.800000 1764.000000 3850.080000
82.000000 727.040000 1643.200000 1824.000000 4194.240000
83.000000 472.320000 1622.400000 1860.000000 3954.720000
84.000000 834.880000 1788.800000 1884.000000 4507.680000
85.000000 667.840000 1996.800000 1656.000000 4320.640000
86.000000 805.120000 1622.400000 1968.000000 4395.520000
87.000000 689.600000 2184.000000 1956.000000 4829.600000
88.000000 380.480000 1809.600000 1740.000000 3930.080000
89.000000 663.680000 1788.800000 2100.000000 4552.480000
90.000000 502.400000 1705.600000 1860.000000 4068.000000
91.000000 798.080000 1882.400000 1740.000000 4420.480000
92.000000 507.840000 1747.200000 1740.000000 3995.040000
93.000000 526.080000 1955.200000 1872.000000 4353.280000
94.000000 733.440000 1820.000000 1896.000000 4449.440000
95.000000 388.480000 1705.600000 1932.000000 4026.080000
96.000000 522.560000 2142.400000 1668.000000 4332.960000
97.000000 488.320000 1518.400000 1836.000000 3842.720000
98.000000 777.920000 1882.400000 1776.000000 4436.320000
99.000000 727.360000 1768.000000 2016.000000 4511.360000
100.000000 531.520000 1778.400000 1860.000000 4169.920000
101.000000 673.920000 1840.800000 1836.000000 4350.720000
102.000000 413.760000 1788.800000 1980.000000 4182.560000
103.000000 582.400000 1913.600000 1824.000000 4320.000000
104.000000 488.640000 1684.800000 1884.000000 4057.440000
105.000000 631.360000 1882.400000 1860.000000 4373.760000
106.000000 656.320000 1716.000000 1872.000000 4244.320000
107.000000 603.520000 1497.600000 1752.000000 3853.120000
108.000000 692.800000 1851.200000 1944.000000 4488.000000
109.000000 603.520000 1820.000000 1728.000000 4151.520000
110.000000 769.280000 1705.600000 1908.000000 4382.880000
111.000000 576.320000 1830.400000 1932.000000 4338.720000
112.000000 705.280000 1861.600000 1824.000000 4390.880000
113.000000 634.240000 1882.400000 1716.000000 4232.640000
114.000000 502.400000 1695.200000 1800.000000 3997.600000
115.000000 630.400000 1913.600000 1944.000000 4488.000000
116.000000 402.560000 1549.600000 1800.000000 3752.160000
117.000000 612.480000 2111.200000 1800.000000 4523.680000
118.000000 464.640000 1684.800000 1812.000000 3961.440000
119.000000 665.920000 1903.200000 2028.000000 4597.120000
120.000000 714.560000 1674.400000 1920.000000 4308.960000
121.000000 584.320000 1903.200000 1944.000000 4431.520000
122.000000 576.640000 1788.800000 1920.000000 4285.440000
123.000000 483.200000 1664.000000 1776.000000 3923.200000
124.000000 633.920000 1840.800000 1920.000000 4394.720000
125.000000 511.040000 1840.800000 1836.000000 4187.840000
126.000000 578.560000 1705.600000 1908.000000 4192.160000
127.000000 652.480000 1944.800000 1836.000000 4433.280000
128.000000 458.240000 1716.000000 1800.000000 3974.240000
129.000000 621.120000 1872.000000 1896.000000 4389.120000
130.000000 489.280000 1560.000000 1680.000000 3729.280000
131.000000 722.880000 1736.800000 1704.000000 4163.680000
132.000000 494.400000 1809.600000 1992.000000 4296.000000
133.000000 443.200000 1892.800000 2016.000000 4352.000000
134.000000 555.840000 1913.600000 1560.000000 4029.440000
135.000000 606.080000 1653.600000 1788.000000 4047.680000
136.000000 832.960000 1778.400000 1620.000000 4231.360000
137.000000 602.880000 1591.200000 1908.000000 4102.080000
138.000000 805.760000 1757.600000 1980.000000 4543.360000
139.000000 712.320000 1882.400000 1776.000000 4370.720000
140.000000 509.120000 1643.200000 1788.000000 3940.320000
141.000000 757.120000 1882.400000 1848.000000 4487.520000
142.000000 429.120000 1508.000000 1836.000000 3773.120000
143.000000 685.760000 1965.600000 1752.000000 4403.360000
144.000000 616.320000 1799.200000 1596.000000 4011.520000
145.000000 593.280000 1705.600000 1800.000000 4098.880000
146.000000 595.840000 1726.400000 1872.000000 4194.240000
147.000000 554.560000 1716.000000 1848.000000 4118.560000
148.000000 727.360000 1747.200000 1872.000000 4346.560000
149.000000 514.560000 1747.200000 1752.000000 4013.760000
150.000000 560.640000 1861.600000 1704.000000 4126.240000
151.000000 468.480000 1809.600000 1884.000000 4162.080000
152.000000 581.760000 1799.200000 1560.000000 3940.960000
153.000000 792.640000 1965.600000 1788.000000 4546.240000
154.000000 495.680000 1705.600000 1620.000000 3821.280000
155.000000 556.480000 1861.600000 1716.000000 4134.080000
156.000000 370.560000 1840.800000 1908.000000 4119.360000
157.000000 556.800000 1674.400000 1908.000000 4139.200000
158.000000 545.280000 1695.200000 1860.000000 4100.480000
159.000000 505.920000 1892.800000 1944.000000 4342.720000
160.000000 546.560000 2080.000000 1716.000000 4342.560000
161.000000 403.840000 1643.200000 1848.000000 3895.040000
162.000000 495.680000 1892.800000 1992.000000 4380.480000
163.000000 587.520000 1653.600000 1728.000000 3969.120000
164.000000 559.360000 1861.600000 1764.000000 4184.960000
165.000000 474.240000 2038.400000 1824.000000 4336.640000
166.000000 394.560000 1653.600000 1728.000000 3776.160000
167.000000 520.320000 1778.400000 1824.000000 4122.720000
168.000000 440.320000 1570.400000 1788.000000 3798.720000
169.000000 588.160000 1913.600000 1800.000000 4301.760000
170.000000 603.200000 1809.600000 1776.000000 4188.800000
171.000000 489.920000 1674.400000 1896.000000 4060.320000
172.000000 470.080000 1778.400000 1848.000000 4096.480000
173.000000 368.320000 1591.200000 1704.000000 3663.520000
174.000000 605.440000 1736.800000 1740.000000 4082.240000
175.000000 417.600000 1736.800000 1548.000000 3702.400000
176.000000 219.840000 1643.200000 1632.000000 3495.040000
177.000000 535.360000 1632.800000 1776.000000 3944.160000
178.000000 343.360000 1404.000000 1692.000000 3439.360000
179.000000 570.240000 1632.800000 2052.000000 4255.040000
180.000000 487.360000 1549.600000 2124.000000 4160.960000
181.000000 384.320000 1580.800000 1536.000000 3501.120000
182.000000 479.360000 1778.400000 1848.000000 4105.760000
183.000000 390.080000 1643.200000 1728.000000 3761.280000
184.000000 389.760000 1601.600000 1536.000000 3527.360000
185.000000 434.880000 1903.200000 1536.000000 3874.080000
186.000000 329.280000 1435.200000 1500.000000 3264.480000
187.000000 471.040000 1934.400000 1776.000000 4181.440000
188.000000 359.040000 1716.000000 1620.000000 3695.040000
189.000000 659.840000 1580.800000 1644.000000 3884.640000
190.000000 405.440000 1809.600000 1764.000000 3979.040000
191.000000 403.840000 1643.200000 1848.000000 3895.040000
192.000000 561.600000 1840.800000 1680.000000 4082.400000
193.000000 342.080000 1695.200000 1608.000000 3645.280000
194.000000 348.800000 1892.800000 1512.000000 3753.600000
195.000000 427.200000 1528.800000 1404.000000 3360.000000
196.000000 301.440000 1435.200000 1488.000000 3224.640000
197.000000 563.840000 1778.400000 1788.000000 4130.240000
198.000000 467.200000 1560.000000 1620.000000 3647.200000
199.000000 698.240000 2163.200000 1908.000000 4769.440000
200.000000 427.520000 1705.600000 1944.000000 4077.120000
201.000000 426.560000 1664.000000 1704.000000 3794.560000
202.000000 587.840000 1882.400000 1884.000000 4354.240000
203.000000 422.400000 1539.200000 1680.000000 3641.600000
204.000000 743.360000 1903.200000 1992.000000 4638.560000
205.000000 478.400000 1716.000000 1836.000000 4030.400000
206.000000 578.880000 1684.800000 1620.000000 3883.680000
207.000000 520.640000 1996.800000 1848.000000 4365.440000
208.000000 395.200000 1539.200000 1800.000000 3734.400000
209.000000 556.160000 1820.000000 1932.000000 4308.160000
210.000000 467.200000 1747.200000 1968.000000 4182.400000
211.000000 577.600000 1726.400000 1800.000000 4104.000000
212.000000 498.560000 1684.800000 1884.000000 4067.360000
213.000000 473.920000 1778.400000 1980.000000 4232.320000
214.000000 663.360000 2017.600000 1740.000000 4420.960000
215.000000 405.120000 1716.000000 1824.000000 3945.120000
216.000000 613.440000 1892.800000 1836.000000 4342.240000
217.000000 402.560000 1747.200000 1752.000000 3901.760000
218.000000 687.680000 1778.400000 1692.000000 4158.080000
219.000000 679.040000 1955.200000 1884.000000 4518.240000
220.000000 565.120000 1705.600000 1920.000000 4190.720000
221.000000 845.760000 1851.200000 1932.000000 4628.960000
222.000000 537.600000 1903.200000 2004.000000 4444.800000
223.000000 829.120000 1809.600000 2160.000000 4798.720000
224.000000 679.040000 1705.600000 1680.000000 4064.640000
225.000000 667.520000 1705.600000 1764.000000 4137.120000
226.000000 792.000000 1747.200000 1716.000000 4255.200000
227.000000 421.760000 1684.800000 1512.000000 3618.560000
228.000000 829.120000 1976.000000 1824.000000 4629.120000
229.000000 676.160000 1809.600000 1668.000000 4153.760000
230.000000 665.920000 1643.200000 1824.000000 4133.120000
231.000000 689.280000 1986.400000 1632.000000 4307.680000
232.000000 590.400000 1851.200000 1884.000000 4325.600000
233.000000 597.440000 1924.000000 1872.000000 4393.440000
234.000000 588.480000 1695.200000 1788.000000 4071.680000
235.000000 599.040000 1736.800000 1872.000000 4207.840000
236.000000 469.760000 1778.400000 1908.000000 4156.160000
237.000000 734.400000 1799.200000 1884.000000 4417.600000
238.000000 688.000000 1716.000000 1452.000000 3856.000000
239.000000 765.120000 1716.000000 1908.000000 4389.120000
240.000000 860.480000 1944.800000 1776.000000 4581.280000
241.000000 607.680000 1653.600000 1776.000000 4037.280000
242.000000 566.720000 1747.200000 1944.000000 4257.920000
243.000000 448.640000 1851.200000 1812.000000 4111.840000
244.000000 715.520000 1944.800000 1896.000000 4556.320000
245.000000 540.480000 1903.200000 1668.000000 4111.680000
246.000000 616.960000 1924.000000 1752.000000 4292.960000
247.000000 616.000000 1757.600000 1944.000000 4317.600000
248.000000 516.160000 1820.000000 1572.000000 3908.160000
249.000000 771.200000 1861.600000 1704.000000 4336.800000
250.000000 471.680000 1820.000000 1896.000000 4187.680000
251.000000 750.400000 1778.400000 1692.000000 4220.800000
252.000000 567.680000 1882.400000 2112.000000 4562.080000
253.000000 476.160000 1788.800000 1716.000000 3980.960000
254.000000 566.720000 1768.000000 1680.000000 4014.720000
255.000000 547.200000 1788.800000 1812.000000 4148.000000
256.000000 846.400000 1643.200000 1776.000000 4265.600000
257.000000 550.720000 1518.400000 1728.000000 3797.120000
258.000000 606.080000 1788.800000 1596.000000 3990.880000
259.000000 624.960000 1851.200000 1848.000000 4324.160000
260.000000 523.520000 1996.800000 1620.000000 4140.320000
261.000000 550.400000 2007.200000 1776.000000 4333.600000
262.000000 541.760000 1903.200000 1620.000000 4064.960000
263.000000 825.920000 1840.800000 1752.000000 4418.720000
264.000000 645.120000 1612.000000 1884.000000 4141.120000
265.000000 630.400000 1986.400000 1812.000000 4428.800000
266.000000 614.720000 1632.800000 1836.000000 4083.520000
267.000000 410.880000 1705.600000 1908.000000 4024.480000
268.000000 643.200000 1622.400000 1800.000000 4065.600000
269.000000 446.400000 1653.600000 1752.000000 3852.000000
270.000000 551.680000 1851.200000 1836.000000 4238.880000
271.000000 485.760000 1684.800000 1728.000000 3898.560000
272.000000 497.280000 1903.200000 1968.000000 4368.480000
273.000000 694.400000 1851.200000 1884.000000 4429.600000
274.000000 603.520000 1788.800000 1692.000000 4084.320000
275.000000 650.880000 1934.400000 1992.000000 4577.280000
276.000000 540.480000 1747.200000 2052.000000 4339.680000
277.000000 596.160000 1861.600000 1776.000000 4233.760000
278.000000 487.040000 1799.200000 1992.000000 4278.240000
279.000000 513.600000 1913.600000 1956.000000 4383.200000
280.000000 666.880000 1830.400000 1812.000000 4309.280000
281.000000 577.600000 1996.800000 1704.000000 4278.400000
282.000000 639.680000 1976.000000 2064.000000 4679.680000
283.000000 513.920000 1695.200000 1572.000000 3781.120000
284.000000 836.480000 1788.800000 1800.000000 4425.280000
285.000000 632.960000 1955.200000 1740.000000 4328.160000
286.000000 584.320000 1861.600000 1992.000000 4437.920000
287.000000 931.840000 1913.600000 1860.000000 4705.440000
288.000000 1104.960000 1996.800000 2124.000000 5225.760000
289.000000 1172.800000 1986.400000 1680.000000 4839.200000
290.000000 942.720000 1778.400000 1776.000000 4497.120000
291.000000 1191.680000 1820.000000 2040.000000 5051.680000
292.000000 1104.960000 1986.400000 1884.000000 4975.360000
293.000000 1295.040000 1778.400000 2064.000000 5137.440000
294.000000 1093.440000 1955.200000 1896.000000 4944.640000
295.000000 509.440000 1934.400000 1836.000000 4279.840000
296.000000 654.080000 1799.200000 1764.000000 4217.280000
297.000000 529.600000 1913.600000 1716.000000 4159.200000
298.000000 760.640000 1861.600000 1812.000000 4434.240000
299.000000 538.560000 1674.400000 1656.000000 3868.960000
300.000000 572.480000 1528.800000 1860.000000 3961.280000
301.000000 520.960000 1934.400000 1740.000000 4195.360000
302.000000 563.840000 1716.000000 1824.000000 4103.840000
303.000000 671.040000 1830.400000 1584.000000 4085.440000
304.000000 424.320000 1788.800000 1752.000000 3965.120000
305.000000 700.800000 1996.800000 1872.000000 4569.600000
306.000000 681.920000 2007.200000 1944.000000 4633.120000
307.000000 658.880000 1622.400000 1788.000000 4069.280000
308.000000 502.400000 1882.400000 1884.000000 4268.800000
309.000000 710.720000 1757.600000 1860.000000 4328.320000
310.000000 788.800000 1768.000000 1740.000000 4296.800000
311.000000 633.280000 1622.400000 1608.000000 3863.680000
312.000000 661.120000 1965.600000 1692.000000 4318.720000
313.000000 470.080000 1674.400000 1884.000000 4028.480000
314.000000 491.200000 2090.400000 1848.000000 4429.600000
315.000000 534.720000 1736.800000 1788.000000 4059.520000
316.000000 627.520000 1840.800000 1872.000000 4340.320000
317.000000 650.240000 1601.600000 1440.000000 3691.840000
318.000000 481.600000 1560.000000 1512.000000 3553.600000
319.000000 749.760000 1944.800000 1872.000000 4566.560000
320.000000 572.480000 1674.400000 1740.000000 3986.880000
321.000000 738.240000 1830.400000 1848.000000 4416.640000
322.000000 573.760000 1903.200000 2088.000000 4564.960000
323.000000 456.320000 1747.200000 1836.000000 4039.520000
324.000000 697.920000 1882.400000 1788.000000 4368.320000
325.000000 624.960000 1705.600000 1752.000000 4082.560000
326.000000 848.000000 1788.800000 2088.000000 4724.800000
327.000000 553.280000 1924.000000 1632.000000 4109.280000
328.000000 570.880000 1570.400000 1716.000000 3857.280000
329.000000 606.720000 1996.800000 1776.000000 4379.520000
330.000000 625.920000 1820.000000 1860.000000 4305.920000
331.000000 859.840000 2007.200000 2172.000000 5039.040000
332.000000 473.600000 1716.000000 1548.000000 3737.600000
333.000000 709.120000 1872.000000 1860.000000 4441.120000
334.000000 535.040000 1840.800000 1860.000000 4235.840000
335.000000 624.320000 1872.000000 1776.000000 4272.320000
336.000000 625.920000 1778.400000 1620.000000 4024.320000
337.000000 457.600000 1778.400000 1812.000000 4048.000000
338.000000 718.400000 1799.200000 1680.000000 4197.600000
339.000000 645.760000 1820.000000 1716.000000 4181.760000
340.000000 667.200000 1830.400000 1884.000000 4381.600000
341.000000 555.520000 1726.400000 1896.000000 4177.920000
342.000000 632.960000 1892.800000 1704.000000 4229.760000
343.000000 559.040000 1955.200000 1728.000000 4242.240000
344.000000 613.440000 1913.600000 1752.000000 4279.040000
345.000000 541.760000 1809.600000 1908.000000 4259.360000
346.000000 455.040000 1830.400000 1812.000000 4097.440000
347.000000 601.920000 1736.800000 1656.000000 3994.720000
348.000000 520.000000 1778.400000 1908.000000 4206.400000
349.000000 586.560000 1996.800000 1704.000000 4287.360000
350.000000 535.680000 1986.400000 1764.000000 4286.080000
351.000000 535.040000 1528.800000 1944.000000 4007.840000
352.000000 636.800000 1736.800000 1980.000000 4353.600000
353.000000 594.880000 1591.200000 2004.000000 4190.080000
354.000000 800.000000 1913.600000 1572.000000 4285.600000
355.000000 544.960000 1695.200000 1560.000000 3800.160000
356.000000 633.280000 1861.600000 1824.000000 4318.880000
357.000000 513.600000 1289.600000 1428.000000 3231.200000
358.000000 572.480000 2236.000000 1992.000000 4800.480000
359.000000 608.320000 2132.000000 1956.000000 4696.320000
360.000000 512.960000 1622.400000 1896.000000 4031.360000
361.000000 672.640000 1934.400000 1752.000000 4359.040000
362.000000 433.600000 1601.600000 1668.000000 3703.200000
363.000000 555.200000 1736.800000 1884.000000 4176.000000
364.000000 547.200000 2017.600000 1884.000000 4448.800000
365.000000 425.920000 1601.600000 2040.000000 4067.520000
366.000000 550.080000 1840.800000 1848.000000 4238.880000
367.000000 435.840000 1653.600000 2052.000000 4141.440000
368.000000 804.480000 1851.200000 1728.000000 4383.680000
369.000000 702.400000 2163.200000 1812.000000 4677.600000
370.000000 707.840000 1799.200000 1800.000000 4307.040000
371.000000 690.240000 1840.800000 1980.000000 4511.040000
372.000000 420.480000 1768.000000 1632.000000 3820.480000
373.000000 562.560000 1632.800000 1800.000000 3995.360000
374.000000 418.240000 1695.200000 1776.000000 3889.440000
375.000000 507.840000 1872.000000 1692.000000 4071.840000
376.000000 449.600000 1809.600000 1668.000000 3927.200000
377.000000 506.560000 1612.000000 1956.000000 4074.560000
378.000000 799.680000 1996.800000 1896.000000 4692.480000
379.000000 655.680000 1778.400000 1716.000000 4150.080000
380.000000 835.520000 1882.400000 1944.000000 4661.920000
381.000000 900.800000 2048.800000 1884.000000 4833.600000
382.000000 742.720000 1840.800000 1848.000000 4431.520000
383.000000 535.360000 1539.200000 1656.000000 3730.560000
384.000000 851.520000 1996.800000 1824.000000 4672.320000
385.000000 640.640000 1705.600000 1836.000000 4182.240000
386.000000 653.760000 2017.600000 1812.000000 4483.360000
387.000000 637.120000 1757.600000 1932.000000 4326.720000
388.000000 414.720000 1830.400000 1752.000000 3997.120000
389.000000 785.600000 1892.800000 1872.000000 4550.400000
390.000000 512.640000 1695.200000 1608.000000 3815.840000
391.000000 688.640000 1757.600000 1644.000000 4090.240000
392.000000 664.000000 1882.400000 1860.000000 4406.400000
393.000000 530.240000 1726.400000 2016.000000 4272.640000
394.000000 744.960000 1955.200000 1608.000000 4308.160000
395.000000 501.440000 1591.200000 1920.000000 4012.640000
396.000000 850.240000 1684.800000 2016.000000 4551.040000
397.000000 621.120000 1757.600000 1704.000000 4082.720000
398.000000 792.960000 1799.200000 1704.000000 4296.160000
399.000000 845.760000 1851.200000 2052.000000 4748.960000
400.000000 614.720000 1716.000000 1956.000000 4286.720000
401.000000 862.080000 1788.800000 1740.000000 4390.880000
402.000000 546.880000 1913.600000 1644.000000 4104.480000
403.000000 584.000000 1788.800000 2148.000000 4520.800000
404.000000 694.720000 1684.800000 1956.000000 4335.520000
405.000000 542.080000 1788.800000 1776.000000 4106.880000
406.000000 594.240000 1882.400000 1896.000000 4372.640000
407.000000 493.120000 1809.600000 1788.000000 4090.720000
408.000000 683.840000 1736.800000 2004.000000 4424.640000
409.000000 502.720000 1840.800000 1620.000000 3963.520000
410.000000 561.600000 1820.000000 1908.000000 4289.600000
411.000000 532.480000 1643.200000 1812.000000 3987.680000
412.000000 530.560000 1892.800000 1824.000000 4247.360000
413.000000 759.680000 1788.800000 2004.000000 4552.480000
414.000000 626.560000 1601.600000 1896.000000 4124.160000
415.000000 633.920000 1716.000000 1980.000000 4329.920000
416.000000 470.400000 1820.000000 1740.000000 4030.400000
417.000000 516.480000 1560.000000 1656.000000 3732.480000
418.000000 558.720000 1684.800000 1884.000000 4127.520000
419.000000 424.960000 1726.400000 1896.000000 4047.360000
420.000000 736.000000 1643.200000 1968.000000 4347.200000
421.000000 559.360000 1560.000000 1512.000000 3631.360000
422.000000 602.560000 1976.000000 1812.000000 4390.560000
423.000000 468.800000 1591.200000 1872.000000 3932.000000
424.000000 637.760000 1955.200000 1824.000000 4416.960000
425.000000 864.000000 1955.200000 1944.000000 4763.200000
426.000000 581.120000 1632.800000 1764.000000 3977.920000
427.000000 577.600000 1882.400000 1632.000000 4092.000000
428.000000 448.000000 1799.200000 1452.000000 3699.200000
429.000000 574.720000 1861.600000 1644.000000 4080.320000
430.000000 413.760000 1903.200000 1824.000000 4140.960000
431.000000 454.720000 1809.600000 1788.000000 4052.320000
432.000000 529.600000 1757.600000 1884.000000 4171.200000
433.000000 498.240000 1882.400000 1704.000000 4084.640000
434.000000 485.440000 1913.600000 2028.000000 4427.040000
435.000000 387.520000 1591.200000 1764.000000 3742.720000
436.000000 512.320000 1736.800000 1764.000000 4013.120000
437.000000 779.200000 2007.200000 1656.000000 4442.400000
438.000000 624.640000 1934.400000 1824.000000 4383.040000
439.000000 781.120000 1851.200000 1800.000000 4432.320000
440.000000 479.040000 1716.000000 1548.000000 3743.040000
441.000000 729.280000 1726.400000 1608.000000 4063.680000
442.000000 570.240000 1664.000000 1716.000000 3950.240000
443.000000 577.600000 1872.000000 1788.000000 4237.600000
444.000000 833.920000 1757.600000 1620.000000 4211.520000
445.000000 680.960000 1778.400000 1872.000000 4331.360000
446.000000 828.800000 1872.000000 1896.000000 4596.800000
447.000000 696.960000 1840.800000 1812.000000 4349.760000
448.000000 1153.920000 1976.000000 2028.000000 5157.920000
449.000000 920.320000 1861.600000 2268.000000 5049.920000
450.000000 629.760000 1976.000000 1764.000000 4369.760000
451.000000 725.440000 1882.400000 1776.000000 4383.840000
452.000000 533.760000 1830.400000 1596.000000 3960.160000
453.000000 727.040000 1934.400000 1824.000000 4485.440000
454.000000 411.840000 1747.200000 1956.000000 4115.040000
455.000000 598.400000 1591.200000 1944.000000 4133.600000
456.000000 530.880000 1747.200000 1644.000000 3922.080000
457.000000 669.440000 1643.200000 2064.000000 4376.640000
458.000000 800.960000 2111.200000 2004.000000 4916.160000
459.000000 764.800000 1674.400000 1980.000000 4419.200000
460.000000 771.200000 2038.400000 1860.000000 4669.600000
461.000000 600.000000 1497.600000 1800.000000 3897.600000
462.000000 757.120000 1778.400000 1908.000000 4443.520000
463.000000 593.920000 1705.600000 1932.000000 4231.520000
464.000000 829.760000 1716.000000 1848.000000 4393.760000
465.000000 626.560000 1664.000000 1776.000000 4066.560000
466.000000 744.640000 1622.400000 1524.000000 3891.040000
467.000000 825.920000 1684.800000 1860.000000 4370.720000
468.000000 641.920000 1716.000000 1884.000000 4241.920000
469.000000 816.000000 1601.600000 1668.000000 4085.600000
470.000000 467.520000 1768.000000 1884.000000 4119.520000
471.000000 629.760000 1788.800000 1716.000000 4134.560000
472.000000 615.680000 1788.800000 1932.000000 4336.480000
473.000000 456.960000 1643.200000 1752.000000 3852.160000
474.000000 501.760000 1778.400000 2004.000000 4284.160000
475.000000 564.480000 1549.600000 1836.000000 3950.080000
476.000000 741.440000 1840.800000 1740.000000 4322.240000
477.000000 578.880000 1747.200000 1644.000000 3970.080000
478.000000 543.360000 1924.000000 1884.000000 4351.360000
479.000000 544.000000 1768.000000 1992.000000 4304.000000
480.000000 501.440000 1632.800000 1860.000000 3994.240000
481.000000 673.280000 1872.000000 2160.000000 4705.280000
482.000000 468.160000 1736.800000 1572.000000 3776.960000
483.000000 631.360000 1716.000000 1788.000000 4135.360000
484.000000 490.560000 1778.400000 1464.000000 3732.960000
485.000000 501.120000 1736.800000 2064.000000 4301.920000
486.000000 643.520000 1768.000000 1968.000000 4379.520000
487.000000 469.440000 1705.600000 1800.000000 3975.040000
488.000000 554.880000 1788.800000 1944.000000 4287.680000
489.000000 466.880000 1560.000000 1848.000000 3874.880000
490.000000 518.080000 1965.600000 1764.000000 4247.680000
491.000000 508.160000 1882.400000 1932.000000 4322.560000
492.000000 665.920000 1726.400000 1776.000000 4168.320000
493.000000 808.960000 1726.400000 1800.000000 4335.360000
