Interval	Avg	Std	CI=0.95	Min	Median	Max
  399 --   400	1439.360	146.725	182.183	1216.800	1393.600	1612.000
  400 --   401	1518.400	68.986	85.657	1404.000	1549.600	1591.200
  401 --   402	1406.080	174.199	216.297	1164.800	1331.200	1612.000
  402 --   403	1466.400	171.016	212.344	1216.800	1528.800	1674.400
  403 --   404	1622.400	195.232	242.413	1404.000	1549.600	1976.000
  404 --   405	1512.160	90.330	112.160	1393.600	1466.400	1632.800
  405 --   406	1505.920	250.759	311.358	1071.200	1528.800	1851.200
  406 --   407	1522.560	250.344	310.843	1185.600	1456.000	1913.600
  407 --   408	1541.280	122.066	151.565	1310.400	1580.800	1674.400
  408 --   409	1354.080	132.925	165.048	1123.200	1372.800	1487.200
  409 --   410	1418.560	220.382	273.640	988.000	1497.600	1591.200
  410 --   411	1495.520	212.974	264.442	1123.200	1560.000	1768.000
  411 --   412	1659.840	194.410	241.392	1362.400	1653.600	1903.200
  412 --   413	1487.200	205.804	255.540	1196.000	1456.000	1799.200
  413 --   414	1476.800	130.726	162.318	1289.600	1528.800	1643.200
  414 --   415	1582.880	103.039	127.940	1424.800	1580.800	1736.800
  415 --   416	1535.040	147.166	182.731	1300.000	1549.600	1747.200
  416 --   417	1468.480	238.466	296.095	1029.600	1570.400	1695.200
  417 --   418	1560.000	209.348	259.939	1300.000	1695.200	1768.000
  418 --   419	1485.120	136.141	169.041	1320.800	1560.000	1632.800
  419 --   420	1366.560	202.797	251.806	1008.800	1362.400	1612.000
  420 --   421	1510.080	174.695	216.913	1331.200	1424.800	1830.400
  421 --   422	1491.360	179.242	222.559	1216.800	1476.800	1736.800
  422 --   423	1501.760	78.821	97.869	1393.600	1487.200	1632.800
  423 --   424	1528.800	192.891	239.506	1175.200	1580.800	1726.400
  424 --   425	1668.160	128.658	159.750	1518.400	1622.400	1882.400
  425 --   426	1620.320	125.560	155.904	1487.200	1622.400	1830.400
  426 --   427	1526.720	111.508	138.456	1352.000	1518.400	1674.400
  427 --   428	1547.520	114.192	141.788	1352.000	1612.000	1664.000
  428 --   429	1618.240	204.708	254.179	1383.200	1591.200	1892.800
  429 --   430	1532.960	74.300	92.256	1435.200	1518.400	1664.000
  430 --   431	1435.200	178.444	221.568	1175.200	1445.600	1716.000
  431 --   432	1562.080	79.857	99.155	1445.600	1612.000	1643.200
  432 --   433	1582.880	198.136	246.018	1404.000	1466.400	1944.800
  433 --   434	1362.400	115.996	144.028	1248.000	1300.000	1508.000
  434 --   435	1449.760	390.276	484.591	894.400	1424.800	2100.800
  435 --   436	1562.080	164.096	203.752	1268.800	1664.000	1716.000
  436 --   437	1514.240	259.425	322.119	1258.400	1445.600	2007.200
  437 --   438	1254.240	219.497	272.541	998.400	1227.200	1601.600
  438 --   439	1628.640	135.056	167.694	1393.600	1632.800	1788.800
  439 --   440	1508.000	194.121	241.033	1248.000	1466.400	1778.400
  440 --   441	1520.480	174.199	216.297	1216.800	1560.000	1726.400
  441 --   442	1686.880	121.889	151.345	1466.400	1716.000	1820.000
  442 --   443	1505.920	132.109	164.035	1331.200	1497.600	1716.000
  443 --   444	1516.320	133.736	166.055	1383.200	1528.800	1747.200
  444 --   445	1366.560	296.617	368.299	790.400	1456.000	1643.200
  445 --   446	1522.560	128.321	159.332	1300.000	1518.400	1684.800
  446 --   447	1437.280	145.808	181.044	1175.200	1476.800	1612.000
  447 --   448	1456.000	275.786	342.434	1050.400	1508.000	1882.400
  448 --   449	1541.280	169.031	209.880	1206.400	1622.400	1664.000
  449 --   450	1443.520	206.266	256.114	1050.400	1539.200	1643.200
  450 --   451	1437.280	157.367	195.397	1289.600	1362.400	1726.400
  451 --   452	1451.840	253.436	314.682	977.600	1549.600	1716.000
  452 --   453	1574.560	69.796	86.664	1466.400	1570.400	1664.000
  453 --   454	1453.920	93.808	116.478	1300.000	1456.000	1591.200
  454 --   455	1537.120	171.319	212.721	1404.000	1404.000	1820.000
  455 --   456	1478.880	199.767	248.043	1112.800	1508.000	1695.200
  456 --   457	1555.840	166.997	207.354	1227.200	1612.000	1684.800
  457 --   458	1414.400	178.928	222.169	1123.200	1456.000	1601.600
  458 --   459	1397.760	137.752	171.042	1154.400	1435.200	1539.200
  459 --   460	1560.000	131.551	163.342	1300.000	1622.400	1653.600
  460 --   461	1574.560	106.385	132.095	1372.800	1612.000	1684.800
  461 --   462	1476.800	217.457	270.009	1092.000	1539.200	1726.400
  462 --   463	1470.560	371.418	461.177	1154.400	1352.000	2173.600
  463 --   464	1493.440	173.602	215.556	1227.200	1570.400	1705.600
  464 --   465	1374.880	157.367	195.397	1081.600	1393.600	1539.200
  465 --   466	1422.720	114.381	142.023	1258.400	1445.600	1591.200
  466 --   467	1582.880	107.558	133.551	1372.800	1632.800	1674.400
  467 --   468	1458.080	100.272	124.505	1258.400	1497.600	1518.400
  468 --   469	1372.800	268.715	333.653	925.600	1393.600	1736.800
  469 --   470	1686.880	250.068	310.500	1237.600	1716.000	1934.400
  470 --   471	1510.080	151.054	187.559	1227.200	1570.400	1664.000
  471 --   472	1462.240	150.796	187.238	1279.200	1424.800	1716.000
  472 --   473	1541.280	156.125	193.854	1237.600	1591.200	1684.800
  473 --   474	1524.640	114.608	142.304	1435.200	1466.400	1747.200
  474 --   475	1460.160	128.321	159.332	1320.800	1456.000	1695.200
  475 --   476	1562.080	220.558	273.860	1185.600	1705.600	1747.200
  476 --   477	1385.280	264.201	328.049	1029.600	1539.200	1653.600
  477 --   478	1541.280	155.986	193.682	1310.400	1601.600	1736.800
  478 --   479	1589.120	180.900	224.617	1331.200	1612.000	1861.600
  479 --   480	1372.800	211.609	262.747	1081.600	1404.000	1684.800
  480 --   481	1468.480	184.218	228.737	1154.400	1591.200	1632.800
  481 --   482	1485.120	151.626	188.269	1289.600	1456.000	1674.400
  482 --   483	1399.840	188.536	234.098	1164.800	1404.000	1705.600
  483 --   484	1483.040	279.804	347.423	977.600	1518.400	1830.400
  484 --   485	1491.360	145.689	180.897	1227.200	1528.800	1653.600
  485 --   486	1528.800	164.438	204.177	1206.400	1591.200	1653.600
  486 --   487	1618.240	203.543	252.732	1320.800	1632.800	1913.600
  487 --   488	1445.600	211.609	262.747	1154.400	1560.000	1653.600
  488 --   489	1352.000	153.554	190.663	1092.000	1372.800	1570.400
  489 --   490	1495.520	174.447	216.605	1216.800	1528.800	1705.600
  490 --   491	1441.440	201.083	249.678	1123.200	1487.200	1653.600
  491 --   492	1476.800	205.594	255.279	1112.800	1518.400	1726.400
  492 --   493	1543.360	353.331	438.718	1050.400	1695.200	1903.200
  493 --   494	1456.000	123.581	153.446	1248.000	1528.800	1580.800
  494 --   495	1568.320	255.375	317.089	1289.600	1508.000	1872.000
  495 --   496	1499.680	294.259	365.371	1112.800	1466.400	2017.600
  496 --   497	1572.480	122.243	151.785	1487.200	1497.600	1809.600
  497 --   498	1468.480	224.929	279.286	1050.400	1560.000	1716.000
  498 --   499	1487.200	395.309	490.842	821.600	1487.200	2048.800
  499 --   500	1614.080	150.193	186.489	1414.400	1664.000	1809.600
  500 --   501	1620.320	197.041	244.659	1258.400	1674.400	1840.800
  501 --   502	1682.720	215.699	267.826	1352.000	1747.200	1986.400
  502 --   503	1664.000	160.038	198.714	1518.400	1612.000	1965.600
  503 --   504	1543.360	125.077	155.304	1404.000	1508.000	1705.600
  504 --   505	1466.400	177.228	220.057	1248.000	1393.600	1705.600
  505 --   506	1524.640	184.242	228.766	1185.600	1570.400	1726.400
  506 --   507	1597.440	102.449	127.208	1497.600	1549.600	1788.800
  507 --   508	1466.400	130.395	161.906	1248.000	1528.800	1612.000
  508 --   509	1508.000	190.522	236.564	1248.000	1580.800	1736.800
  509 --   510	1589.120	85.861	106.611	1435.200	1622.400	1664.000
  510 --   511	1483.040	190.021	235.943	1258.400	1445.600	1830.400
  511 --   512	1514.240	257.332	319.520	1185.600	1445.600	1913.600
  512 --   513	1553.760	247.389	307.174	1196.000	1591.200	1955.200
  513 --   514	1557.920	178.856	222.079	1414.400	1487.200	1903.200
  514 --   515	1505.920	113.622	141.080	1383.200	1466.400	1674.400
  515 --   516	1491.360	109.985	136.564	1300.000	1560.000	1580.800
  516 --   517	1543.360	116.294	144.398	1372.800	1591.200	1705.600
  517 --   518	1557.920	161.840	200.950	1248.000	1622.400	1716.000
  518 --   519	1593.280	174.323	216.451	1248.000	1664.000	1726.400
  519 --   520	1516.320	81.731	101.482	1435.200	1518.400	1664.000
  520 --   521	1566.240	90.808	112.753	1435.200	1549.600	1716.000
  521 --   522	1470.560	147.607	183.278	1206.400	1497.600	1643.200
  522 --   523	1406.080	110.729	137.489	1268.800	1445.600	1560.000
  523 --   524	1555.840	174.472	216.636	1320.800	1487.200	1778.400
  524 --   525	1497.600	173.652	215.617	1372.800	1414.400	1840.800
  525 --   526	1472.640	107.799	133.851	1289.600	1497.600	1612.000
  526 --   527	1576.640	164.911	204.764	1289.600	1591.200	1788.800
  527 --   528	1549.600	143.656	178.372	1320.800	1612.000	1726.400
  528 --   529	1468.480	76.537	95.034	1393.600	1424.800	1580.800
  529 --   530	1370.720	193.496	240.257	1050.400	1352.000	1591.200
  530 --   531	1499.680	186.204	231.202	1216.800	1466.400	1778.400
  531 --   532	1385.280	132.925	165.048	1154.400	1404.000	1560.000
  532 --   533	1431.040	239.661	297.578	1133.600	1341.600	1757.600
  533 --   534	1476.800	144.407	179.304	1300.000	1466.400	1736.800
  534 --   535	1466.400	155.375	192.923	1248.000	1560.000	1622.400
  535 --   536	1553.760	179.001	222.259	1320.800	1560.000	1799.200
  536 --   537	1456.000	196.337	243.785	1071.200	1539.200	1601.600
  537 --   538	1470.560	171.471	212.909	1154.400	1539.200	1664.000
  538 --   539	1472.640	186.343	231.375	1123.200	1560.000	1643.200
  539 --   540	1539.200	68.356	84.875	1445.600	1591.200	1601.600
  540 --   541	1422.720	225.888	280.477	1008.800	1497.600	1622.400
  541 --   542	1560.000	143.505	178.185	1445.600	1466.400	1820.000
  542 --   543	1505.920	98.312	122.070	1383.200	1539.200	1643.200
  543 --   544	1632.800	211.813	263.001	1248.000	1653.600	1851.200
  544 --   545	1489.280	207.729	257.930	1081.600	1570.400	1643.200
  545 --   546	1456.000	165.618	205.642	1237.600	1466.400	1705.600
  546 --   547	1379.040	178.517	221.658	1196.000	1352.000	1695.200
  547 --   548	1607.840	129.663	160.997	1414.400	1632.800	1799.200
  548 --   549	1584.960	119.233	148.048	1393.600	1632.800	1726.400
  549 --   550	1566.240	220.676	274.006	1227.200	1528.800	1872.000
  550 --   551	1508.000	187.777	233.156	1154.400	1549.600	1684.800
  551 --   552	1524.640	97.472	121.027	1393.600	1560.000	1622.400
  552 --   553	1480.960	317.266	393.938	1092.000	1539.200	1892.800
  553 --   554	1628.640	115.548	143.471	1404.000	1674.400	1726.400
  554 --   555	1632.800	68.986	85.657	1549.600	1622.400	1747.200
  555 --   556	1543.360	149.789	185.987	1279.200	1580.800	1726.400
  556 --   557	1493.440	33.280	41.323	1456.000	1487.200	1549.600
  557 --   558	1672.320	147.284	182.877	1393.600	1705.600	1830.400
  558 --   559	1468.480	132.599	164.643	1300.000	1508.000	1664.000
  559 --   560	1668.160	101.388	125.890	1570.400	1632.800	1861.600
  560 --   561	1607.840	83.615	103.822	1497.600	1653.600	1705.600
  561 --   562	1618.240	144.347	179.230	1404.000	1653.600	1840.800
  562 --   563	1597.440	217.517	270.083	1352.000	1570.400	1986.400
  563 --   564	1701.440	160.794	199.652	1445.600	1716.000	1944.800
  564 --   565	1418.560	153.074	190.067	1185.600	1497.600	1560.000
  565 --   566	1505.920	130.627	162.194	1320.800	1466.400	1674.400
  566 --   567	1574.560	117.405	145.777	1476.800	1508.000	1799.200
  567 --   568	1595.360	80.181	99.558	1487.200	1612.000	1684.800
  568 --   569	1514.240	136.014	168.883	1341.600	1456.000	1674.400
  569 --   570	1470.560	83.873	104.142	1383.200	1424.800	1612.000
  570 --   571	1501.760	176.445	219.085	1310.400	1424.800	1820.000
  571 --   572	1693.120	224.640	278.927	1362.400	1622.400	1965.600
  572 --   573	1649.440	77.157	95.802	1539.200	1643.200	1778.400
  573 --   574	1530.880	90.760	112.694	1404.000	1570.400	1643.200
  574 --   575	1647.360	79.911	99.223	1580.800	1612.000	1799.200
  575 --   576	1551.680	105.528	131.030	1352.000	1570.400	1653.600
  576 --   577	1641.120	89.319	110.904	1539.200	1622.400	1799.200
  577 --   578	1551.680	137.877	171.198	1383.200	1518.400	1778.400
  578 --   579	1572.480	129.128	160.333	1456.000	1539.200	1820.000
  579 --   580	1576.640	153.779	190.942	1331.200	1570.400	1768.000
  580 --   581	1639.040	133.930	166.296	1518.400	1612.000	1882.400
  581 --   582	1630.720	236.828	294.061	1320.800	1591.200	1996.800
  582 --   583	1451.840	110.573	137.295	1341.600	1404.000	1622.400
  583 --   584	1772.160	94.084	116.821	1705.600	1716.000	1955.200
  584 --   585	1443.520	158.872	197.265	1227.200	1435.200	1695.200
  585 --   586	1476.800	167.308	207.740	1206.400	1528.800	1664.000
  586 --   587	1678.560	115.922	143.936	1539.200	1632.800	1861.600
  587 --   588	1555.840	124.383	154.442	1414.400	1518.400	1788.800
  588 --   589	1557.920	187.823	233.213	1383.200	1456.000	1892.800
  589 --   590	1688.960	101.814	126.419	1591.200	1664.000	1861.600
  590 --   591	1512.160	74.008	91.893	1393.600	1497.600	1591.200
  591 --   592	1574.560	168.159	208.797	1320.800	1580.800	1809.600
  592 --   593	1620.320	62.883	78.080	1518.400	1632.800	1705.600
  593 --   594	1560.000	130.229	161.700	1320.800	1580.800	1695.200
  594 --   595	1641.120	250.154	310.607	1237.600	1653.600	2028.000
  595 --   596	1543.360	80.987	100.558	1435.200	1570.400	1653.600
  596 --   597	1468.480	130.461	161.989	1248.000	1466.400	1632.800
  597 --   598	1553.760	122.455	152.048	1362.400	1591.200	1684.800
  598 --   599	1547.520	98.531	122.343	1404.000	1580.800	1674.400
  599 --   600	1445.600	126.863	157.521	1258.400	1518.400	1580.800
    0 --   600	1556.918	77.418	96.127	1402.752	1592.777	1604.443
