Time 1-10.0.0.3-10.0.0.2 Aggregate-Flow
0.000000 0.002538 0.002538
1.000000 0.003535 0.003535
2.000000 0.003512 0.003512
3.000000 0.004296 0.004296
4.000000 0.002700 0.002700
5.000000 0.002661 0.002661
6.000000 0.004295 0.004295
7.000000 0.003035 0.003035
8.000000 0.004659 0.004659
9.000000 0.004278 0.004278
10.000000 0.004649 0.004649
11.000000 0.003151 0.003151
12.000000 0.005046 0.005046
13.000000 0.003703 0.003703
14.000000 0.004164 0.004164
15.000000 0.007351 0.007351
16.000000 0.003039 0.003039
17.000000 0.003675 0.003675
18.000000 0.003785 0.003785
19.000000 0.003396 0.003396
20.000000 0.003917 0.003917
21.000000 0.004778 0.004778
22.000000 0.003823 0.003823
23.000000 0.002762 0.002762
24.000000 0.003762 0.003762
25.000000 0.002828 0.002828
26.000000 0.003731 0.003731
27.000000 0.004809 0.004809
28.000000 0.004030 0.004030
29.000000 0.002640 0.002640
30.000000 0.004053 0.004053
31.000000 0.003473 0.003473
32.000000 0.003537 0.003537
33.000000 0.003804 0.003804
34.000000 0.004250 0.004250
35.000000 0.003068 0.003068
36.000000 0.004047 0.004047
37.000000 0.002759 0.002759
38.000000 0.003692 0.003692
39.000000 0.003632 0.003632
40.000000 0.004102 0.004102
41.000000 0.004635 0.004635
42.000000 0.003346 0.003346
43.000000 0.003451 0.003451
44.000000 0.003640 0.003640
45.000000 0.003679 0.003679
46.000000 0.002847 0.002847
47.000000 0.003572 0.003572
48.000000 0.003146 0.003146
49.000000 0.003848 0.003848
50.000000 0.003253 0.003253
51.000000 0.005074 0.005074
52.000000 0.003523 0.003523
53.000000 0.002397 0.002397
54.000000 0.004799 0.004799
55.000000 0.003508 0.003508
56.000000 0.003119 0.003119
57.000000 0.004827 0.004827
58.000000 0.003088 0.003088
59.000000 0.002475 0.002475
60.000000 0.004521 0.004521
61.000000 0.003271 0.003271
62.000000 0.003151 0.003151
63.000000 0.003669 0.003669
64.000000 0.003199 0.003199
65.000000 0.003264 0.003264
66.000000 0.003784 0.003784
67.000000 0.003803 0.003803
68.000000 0.004643 0.004643
69.000000 0.005113 0.005113
70.000000 0.003946 0.003946
71.000000 0.003232 0.003232
72.000000 0.003965 0.003965
73.000000 0.004393 0.004393
74.000000 0.003824 0.003824
75.000000 0.005401 0.005401
76.000000 0.003477 0.003477
77.000000 0.002340 0.002340
78.000000 0.004479 0.004479
79.000000 0.003254 0.003254
80.000000 0.003946 0.003946
81.000000 0.004183 0.004183
82.000000 0.004472 0.004472
83.000000 0.003590 0.003590
84.000000 0.003887 0.003887
85.000000 0.003894 0.003894
86.000000 0.002904 0.002904
87.000000 0.004002 0.004002
88.000000 0.003522 0.003522
89.000000 0.003183 0.003183
90.000000 0.004779 0.004779
91.000000 0.003538 0.003538
92.000000 0.003708 0.003708
93.000000 0.004609 0.004609
94.000000 0.004219 0.004219
95.000000 0.002920 0.002920
96.000000 0.004666 0.004666
97.000000 0.002743 0.002743
