Time 1-10.0.0.3-10.0.0.2 Aggregate-Flow
0.000000 1664.000000 1664.000000
1.000000 1788.800000 1788.800000
2.000000 1799.200000 1799.200000
3.000000 1612.000000 1612.000000
4.000000 1352.000000 1352.000000
5.000000 1601.600000 1601.600000
6.000000 1539.200000 1539.200000
7.000000 1331.200000 1331.200000
8.000000 1497.600000 1497.600000
9.000000 1840.800000 1840.800000
10.000000 1487.200000 1487.200000
11.000000 1653.600000 1653.600000
12.000000 1747.200000 1747.200000
13.000000 1487.200000 1487.200000
14.000000 1622.400000 1622.400000
15.000000 1622.400000 1622.400000
16.000000 1580.800000 1580.800000
17.000000 1809.600000 1809.600000
18.000000 1476.800000 1476.800000
19.000000 1497.600000 1497.600000
20.000000 1622.400000 1622.400000
21.000000 1653.600000 1653.600000
22.000000 1539.200000 1539.200000
23.000000 1487.200000 1487.200000
24.000000 1601.600000 1601.600000
25.000000 1736.800000 1736.800000
26.000000 1705.600000 1705.600000
27.000000 1570.400000 1570.400000
28.000000 1487.200000 1487.200000
29.000000 1653.600000 1653.600000
30.000000 1851.200000 1851.200000
31.000000 1570.400000 1570.400000
32.000000 1830.400000 1830.400000
33.000000 1892.800000 1892.800000
34.000000 1466.400000 1466.400000
35.000000 1799.200000 1799.200000
36.000000 1892.800000 1892.800000
37.000000 1352.000000 1352.000000
38.000000 1664.000000 1664.000000
39.000000 1549.600000 1549.600000
40.000000 1435.200000 1435.200000
41.000000 1632.800000 1632.800000
42.000000 1684.800000 1684.800000
43.000000 1268.800000 1268.800000
44.000000 1216.800000 1216.800000
45.000000 1643.200000 1643.200000
46.000000 1518.400000 1518.400000
47.000000 1653.600000 1653.600000
48.000000 1820.000000 1820.000000
49.000000 1279.200000 1279.200000
50.000000 1695.200000 1695.200000
51.000000 1684.800000 1684.800000
52.000000 1331.200000 1331.200000
53.000000 1601.600000 1601.600000
54.000000 1612.000000 1612.000000
55.000000 1518.400000 1518.400000
56.000000 1716.000000 1716.000000
57.000000 1768.000000 1768.000000
58.000000 1768.000000 1768.000000
59.000000 1560.000000 1560.000000
60.000000 1861.600000 1861.600000
61.000000 1279.200000 1279.200000
62.000000 1591.200000 1591.200000
63.000000 1716.000000 1716.000000
64.000000 1747.200000 1747.200000
65.000000 1830.400000 1830.400000
66.000000 1476.800000 1476.800000
67.000000 1632.800000 1632.800000
68.000000 1560.000000 1560.000000
69.000000 1476.800000 1476.800000
70.000000 1664.000000 1664.000000
71.000000 1643.200000 1643.200000
72.000000 1435.200000 1435.200000
73.000000 1466.400000 1466.400000
74.000000 1757.600000 1757.600000
75.000000 1508.000000 1508.000000
76.000000 1809.600000 1809.600000
77.000000 1861.600000 1861.600000
78.000000 1300.000000 1300.000000
79.000000 1612.000000 1612.000000
80.000000 1716.000000 1716.000000
81.000000 1601.600000 1601.600000
82.000000 1487.200000 1487.200000
83.000000 1518.400000 1518.400000
84.000000 1112.800000 1112.800000
85.000000 1684.800000 1684.800000
86.000000 1549.600000 1549.600000
87.000000 1726.400000 1726.400000
88.000000 1736.800000 1736.800000
89.000000 1591.200000 1591.200000
90.000000 1487.200000 1487.200000
91.000000 1612.000000 1612.000000
92.000000 1820.000000 1820.000000
93.000000 1456.000000 1456.000000
94.000000 1456.000000 1456.000000
95.000000 1820.000000 1820.000000
96.000000 1435.200000 1435.200000
97.000000 1716.000000 1716.000000
98.000000 1674.400000 1674.400000
99.000000 1456.000000 1456.000000
100.000000 1632.800000 1632.800000
